,Long,Short
2018-01-02,0.01335663743470108,-0.010661702654836458
2018-01-03,0.007415247064676811,-0.004371782260056889
2018-01-04,0.006224828611350641,0.003435731074425008
2018-01-05,-0.0008175716329480998,-0.0025866174116826123
2018-01-08,0.006258817226719726,-0.007503476680107179
2018-01-09,0.0002935905293548702,0.010445658280116555
2018-01-10,0.004899964866691542,0.003362587083603941
2018-01-11,0.013144745965478077,-0.011303242209698661
2018-01-12,0.007027703623733483,-0.00585162513959353
2018-01-16,-0.015490876052494629,0.017271042168030527
2018-01-17,0.004478568102526659,-0.010837588441695866
2018-01-18,-0.007350251635964556,-0.0006762893837417017
2018-01-19,0.004768012675493283,-0.007837241823899587
2018-01-22,0.00794733643757477,-0.004649655296189758
2018-01-23,-0.0005206307078197692,-0.0009217413910935224
2018-01-24,0.007620216013469572,0.011303376146407928
2018-01-25,0.003372757710396734,0.007915732743719529
2018-01-26,0.010639112769806803,-0.013330865162053207
2018-01-29,-0.009169919347066657,0.004262533655047795
2018-01-30,-0.0021444719752649498,-0.00889911360021577
2018-01-31,0.0005877679844565553,0.008029138130571212
2018-02-01,0.004199278762901914,0.0017028894289874753
2018-02-02,-0.025776646915912648,0.011961532843726952
2018-02-05,-0.02518297432280947,0.03122603310268852
2018-02-06,0.055226248274037416,-0.033323735188216054
2018-02-07,-0.0073429905823454876,0.01341181794184929
2018-02-08,-0.04825932099905571,0.040566352439262834
2018-02-09,0.004993349033493899,0.0011992825350949144
2018-02-12,0.006176853697431317,-0.0071195767911875875
2018-02-13,0.01323290083678561,-0.015269341018742288
2018-02-14,0.03219601499604859,-0.011473590069132455
2018-02-15,-0.001842915341868323,0.0036653856587701705
2018-02-16,0.00921477256057105,-0.008709224080245815
2018-02-20,0.006611534930886687,0.012830757066918996
2018-02-21,-0.009086809560492248,0.004787587913344183
2018-02-22,-0.0011673436074880693,0.023495071093582377
2018-02-23,0.015487749938142914,-0.008557239165653142
2018-02-26,0.008476859583631414,-0.004777982393734548
2018-02-27,-0.018460956514621995,0.008631595150663429
2018-02-28,-0.013766548499030907,0.008365420395054968
2018-03-01,-0.004874741247114844,0.009258026766727457
2018-03-02,0.007261467654407716,-0.028964811795891034
2018-03-05,0.02157551605038943,-0.02825383088345109
2018-03-06,0.006702309353168123,-0.015530900564915151
2018-03-07,0.009202662892189128,-0.01425883189188638
2018-03-08,-0.0014558926897489943,0.004705634725617525
2018-03-09,0.003615968136783687,-0.011274035911069725
2018-03-12,0.009380619997121819,0.0020177309511114627
2018-03-13,-0.008262700220566067,0.017288918928283926
2018-03-14,-0.015588305567297577,-0.009158598789820161
2018-03-15,-0.013924044207389862,0.005542121888715901
2018-03-16,0.009304464212185403,-0.0007418585321514515
2018-03-19,-0.015171874631584759,0.0017101092594226208
2018-03-20,-0.0038315845953928117,-0.00783698644023222
