,Long,Short
2012-01-03,-0.012695481010215403,-0.01598773040686925
2012-01-04,0.005541908718978872,0.003139256561593906
2012-01-05,0.011014545960837573,-0.025479099455702515
2012-01-06,0.00032284803735732615,-0.01676172657752558
2012-01-09,-0.0009941680490501259,-0.016786645695364498
2012-01-10,0.009090518456409824,-0.017826506229621987
2012-01-11,0.010389239064383327,-0.014584811387961272
2012-01-12,0.004559634912645771,-0.0005693202756144489
2012-01-13,0.004237963004300594,0.0004717908781099678
2012-01-17,-0.0034040470575804837,0.004030913202202479
2012-01-18,0.010152997727362733,-0.02209283251155658
2012-01-19,-0.0018769147840413947,-0.004315230409095427
2012-01-20,0.0014486853092761543,-0.009856028678704176
2012-01-23,0.0019269128788413914,0.00026876652343326145
2012-01-24,0.010078151120821865,-0.025775581144960102
2012-01-25,0.012236897358172271,-0.0035816912831881263
2012-01-26,-0.0014643706512059262,0.016828445012642947
2012-01-27,0.007175341108269562,-0.01089437124935393
2012-01-30,0.006605835670046844,0.006509208093596652
2012-01-31,-0.0037214808873843874,-0.004197821889959241
2012-02-01,0.003480661176965738,-0.00968992022753531
2012-02-02,0.003925827722071451,-0.004377660753344515
2012-02-03,0.0004976046398333045,-0.012571214465206825
2012-02-06,0.004302693274343794,-0.005505427426631193
2012-02-07,0.00685510192202553,0.0004652682724826107
2012-02-08,0.003336891355798499,-0.01442636721766304
2012-02-09,-0.0006537624413214705,0.00708457590760786
2012-02-10,0.005459196511890907,-0.005261936868663175
2012-02-13,0.0029304553898235166,-0.003572259800878086
2012-02-14,0.008042061783455068,0.0030876124314354937
2012-02-15,-0.01093962738703691,0.01212326458778521
2012-02-16,0.007492512079446312,-0.00997459234920085
2012-02-17,-0.00217368283305982,0.005997030079137944
2012-02-21,-0.011467012007367671,0.017789666014453975
2012-02-22,-0.006485181248710559,0.0007991203315409923
2012-02-23,0.008974706911948172,-0.008267450126899644
2012-02-24,-0.00486752681682725,-4.4934001950813765e-05
2012-02-27,0.0033444600989630093,-0.012509538985588564
2012-02-28,0.013302251768589634,0.012780391246426104
2012-02-29,-0.00043249156367130003,0.01084207260137252
2012-03-01,0.0010164894205393128,0.0023474187782468793
2012-03-02,0.001689353100005142,0.0026190598367707763
2012-03-05,0.002512472077517247,-0.0014681837560007627
2012-03-06,-0.009230742767836964,0.008636533235796861
2012-03-07,0.004556602706482648,-0.004411766291983488
2012-03-08,0.004989261244294574,-0.007545101221815698
2012-03-09,0.003822578813756561,-0.003832614386788613
2012-03-12,-0.00129818445623352,0.0029956080083266222
2012-03-13,0.0013500471641408219,-0.015371311274488032
2012-03-14,-0.003991089810150816,0.007941457194990153
2012-03-15,0.013210054896611412,-0.00977823341418992
2012-03-16,-0.0022570149125557327,-9.647792133171684e-05
2012-03-19,0.0038021515492912107,-0.004534370242524133
2012-03-20,0.0026494090577780295,0.0036547273537210767
2012-03-21,-0.0030951137547410635,-0.0035774938563229554
2012-03-22,0.007023925570551903,0.0030867111618285035
2012-03-23,0.0034411624511677006,-0.007851021465712848
2012-03-26,0.007117498664365729,-0.006366825867823378
2012-03-27,0.002420219667541279,0.0101020950421415
2012-03-28,-0.004333529008639303,-0.004185553983196566
2012-03-29,0.007010144187350964,-0.0005646039109917566
2012-03-30,0.004300683586057297,0.010358909104955493
2012-04-02,0.004411123182126875,-0.00392142949920703
2012-04-03,-0.00660076939546661,-0.0027400211979614285
2012-04-04,-0.0011511617463069944,0.003328248223371044
2012-04-05,-0.0014820065717612186,-0.006405513039187527
2012-04-09,0.007923860270316418,0.008697710687394656
2012-04-10,-0.023300487355934797,0.030344078502167738
2012-04-11,0.006885228364780838,-0.0006045182759512269
2012-04-12,0.021165303226410526,-0.019406686604933186
2012-04-13,-0.003680696402272021,0.002412468372446586
2012-04-16,-0.009546135537410183,0.011672873329060052
2012-04-17,0.010083471246158627,0.001875346341754136
2012-04-18,-0.0035246745666159705,-0.0008254168547067286
2012-04-19,-0.0088383780096561,0.01099516722268531
2012-04-20,-0.008042685521235837,0.008663190339765037
2012-04-23,0.006855575438469564,-0.008246753147677543
2012-04-24,-0.0010489972855706631,-0.00315775537301366
2012-04-25,0.005431484537613518,-0.014498167831080355
2012-04-26,0.028516416581451542,0.0025699967129471204
2012-04-27,0.00514431432840502,-0.011811327553910489
2012-04-30,0.007871775273787907,0.004419045616382922
2012-05-01,0.007113832434906819,-0.009142524665316254
2012-05-02,0.0017157825734471332,-0.006222215822503163
2012-05-03,-0.0016771006559663348,0.023371694493736862
2012-05-04,-0.007092228858118077,0.008387565252713058
2012-05-07,0.005525320450103899,-0.009000202058015817
2012-05-08,0.01896002095823578,0.005228160958349493
2012-05-09,-0.0017373502445628408,-0.012601750016351942
2012-05-10,0.000921992381322656,0.003041950564940754
2012-05-11,0.010174282014820225,-0.005032691214614882
2012-05-14,-0.0017394780532372978,-0.0024813255396205713
2012-05-15,-0.000631219417847162,0.007049286624341855
2012-05-16,-0.01993471377202074,0.018938625992549064
2012-05-17,-0.03244530416333724,0.03648378742476016
2012-05-18,-0.021206984636098825,0.016825569130739494
2012-05-21,0.04013226735236395,-0.02000800738007221
2012-05-22,-0.008831784486046535,0.0060208512613998955
2012-05-23,0.024582130017044256,-0.01738982472149887
2012-05-24,0.0015032388925556583,-0.0024433397520676413
2012-05-25,0.0018824683456493574,-0.0029683640212422647
2012-05-29,0.003048235235601915,-0.022120891523311557
2012-05-30,-0.002251310736648282,0.003579885231551827
2012-05-31,-0.002833439890133338,-0.0034204130465011807
2012-06-01,-0.005837343531219963,0.019389582243188607
2012-06-04,-0.018720000600759533,0.012646880936694683
2012-06-05,0.035649147615302024,-0.01817613672681987
2012-06-06,0.013705017209502878,-0.005308269622635952
2012-06-07,-0.009733300192648297,0.022667019685364508
2012-06-08,0.013397566321661714,-0.008635690144706654
2012-06-11,-0.019410788008925962,0.03293533061109553
2012-06-12,-0.002110653207048563,-0.009855699300507993
2012-06-13,-0.0008176292834336296,0.012625090029036357
2012-06-14,0.0127095321071235,-0.006662381437634368
2012-06-15,0.0060234149109716474,-0.012773076665523497
2012-06-18,0.014141463413123079,-0.0025999509117360154
2012-06-19,0.0011460976322201777,-0.0014736854921622911
2012-06-20,-0.0027546294098354076,-0.00388106477553648
2012-06-21,-0.022770037200594385,0.019539023023850355
2012-06-22,-0.002956255109164041,0.0013171905903194502
2012-06-25,-0.002081159072869232,0.01717758030280192
2012-06-26,0.009373047459666073,-0.0019644170518717252
2012-06-27,0.003063301311069988,-0.013302941628921561
2012-06-28,0.00471343520270936,-0.013259560428576822
2012-06-29,0.017302516709098416,-0.007109199585709325
2012-07-02,0.010347672307060973,0.005378572501547963
2012-07-03,-0.0016434492415419943,-0.007971259809550324
2012-07-05,-0.0018256650469619662,-0.004868581938521665
2012-07-06,-0.0017098944324335564,-0.010034996494350901
2012-07-09,-0.003689889740794394,0.004776745030721408
2012-07-10,-0.017064024240389674,0.018383861364446075
2012-07-11,0.0008379328039763934,0.0005017537492601254
2012-07-12,0.010383227165835996,-0.010380996359238759
2012-07-13,0.008834052113822943,-0.016287035746961952
2012-07-16,0.001912776952539219,0.008293081588301143
2012-07-17,0.006037824666979641,0.0068114874042781385
2012-07-18,0.003459118350343693,-0.01794751890679186
2012-07-19,-0.0041524208369807195,-0.0008486897010846151
2012-07-20,-0.005696597926387348,0.014374698747369352
2012-07-23,0.013105762316738535,-0.013718217640472031
2012-07-24,-0.019668785117310683,0.015365123608718246
2012-07-25,-0.01883928970521036,0.010590898958174621
2012-07-26,-0.0067186138163370605,-0.0017922381234884432
2012-07-27,0.016306222651909796,-0.025808656570459144
2012-07-30,0.0011942827777512322,0.01044887002948357
2012-07-31,-0.005184299636674239,-0.0026813746965342554
2012-08-01,-0.007068686378318434,-0.0028338226007967983
2012-08-02,-0.0007310636746116316,-0.0027985713286603486
2012-08-03,-0.0010548873095983069,-0.028245439963236186
2012-08-06,0.004940076561047879,-0.007791202809158726
2012-08-07,0.002838202155818437,-0.02209013475376135
2012-08-08,0.002127322139323329,-0.003843809839843815
2012-08-09,0.0013057565102656322,-0.0002611821549811877
