,Long,Short
2006-01-03,0.010859100059041327,-0.003854977396465409
2006-01-04,-0.0007625265239030287,-0.009360841169905931
2006-01-05,0.005095966578689282,0.000811731390896997
2006-01-06,0.007852108322517648,-0.014324375564296665
2006-01-09,0.0012547084266445018,-0.00012597062652570657
2006-01-10,-0.00018880584339474592,-0.00717427607968042
2006-01-11,0.0018757064686162229,0.0018632876866423232
2006-01-12,-0.0011273557732910389,0.013367919505427183
2006-01-13,-0.0062717432540533745,0.01800287124745533
2006-01-17,0.005850787519130085,-0.0001849476272680173
2006-01-18,0.01328143912630082,-0.014234515847327545
2006-01-19,0.0024639588651440116,0.00017267876471896982
2006-01-20,-0.016937708181612575,0.02268119264744386
2006-01-23,0.009494346597152203,0.000341663515368662
2006-01-24,0.01501263386938918,-0.008450978174841205
2006-01-25,-0.008334911926943111,0.01576262859103601
2006-01-26,0.001728976796618209,-0.007323377687931276
2006-01-27,0.005619279997886706,-0.002712495996627129
2006-01-30,-0.0038611556885363107,0.0022017341778725165
2006-01-31,-0.0008604967090432459,0.003697178312503635
2006-02-01,0.0014810323026207884,0.006296389807278413
2006-02-02,-0.006805092599165119,0.012180878726469524
2006-02-03,-0.0008350492493854223,0.0035739039829760346
2006-02-06,-0.005562468906935003,0.008605315082350429
2006-02-07,-0.0067489945037395695,0.017971344638468657
2006-02-08,0.0023806191327826578,-0.0020703782057826525
2006-02-09,-0.010995371603386438,0.005275808241287571
2006-02-10,-0.00757589556604249,0.010291029641471694
2006-02-13,-0.01180901972114221,0.0035694301203807568
2006-02-14,0.016613781770572333,-0.004016590500261175
2006-02-15,-0.01145301286777135,-0.01106664072050605
2006-02-16,0.019219353087117065,-0.007097894174768582
2006-02-17,0.007044757767386866,0.0005119767555065491
2006-02-21,-0.008287793814890154,0.0038246557460337115
2006-02-22,0.01211888798291999,0.012922365435093775
2006-02-23,-0.004306868400842878,0.0018863602874304552
2006-02-24,0.013909989013071843,0.00099214397091979
2006-02-27,0.0008868012401409442,-0.0006333579935015488
2006-02-28,-0.009569206901134775,0.02151229616376259
2006-03-01,0.011856514493346482,-0.01591414560817942
2006-03-02,0.0039638911734234394,0.003896254436405988
2006-03-03,-0.001852361887136722,0.009693642053180162
2006-03-06,-0.008331979584411186,0.001177495998609912
2006-03-07,-0.01147182316971943,0.01874702735594368
2006-03-08,0.011634136588644406,-0.006086546853273566
2006-03-09,-0.015461836793417038,0.0008096882229723823
2006-03-10,0.008735034507467088,-0.009709381921302862
2006-03-13,-0.0008464237107476569,0.0023442677480236206
2006-03-14,0.020997475999375327,-0.021611574746965255
2006-03-15,0.004346898785126718,-0.010859882645050589
2006-03-16,-0.0010319432948124652,0.016091288595903596
2006-03-17,-9.846336551644352e-06,0.00012974578281211847
2006-03-20,-0.0008056358854242274,0.007779833874948528
2006-03-21,-0.004655688301444772,0.008936830502755167
2006-03-22,0.00774006412694892,-0.007007381979735905
2006-03-23,0.0020160084498656804,-0.0046643195031896845
2006-03-24,-0.0010664309094344459,-0.011154234818953768
2006-03-27,-0.002850704627104872,-0.0184154331614619
2006-03-28,-0.002657076941358938,0.0070311822655856225
2006-03-29,0.01072709134062726,-0.021504155396424817
2006-03-30,0.010594405575586552,-0.004956433715852004
2006-03-31,-0.0029215360200070873,0.008594248502339275
2006-04-03,-0.006839408421402471,0.0041083488282681714
2006-04-04,0.0072461395811087796,0.005455759306312813
2006-04-05,0.0027004425977447456,-0.002635633787092251
2006-04-06,-0.00043669151149000607,-0.004297030301303817
2006-04-07,0.0019774170870808126,0.01036255745244501
2006-04-10,0.003202192857243813,0.009910716472967374
2006-04-11,-0.007523531694765983,0.014413553417818858
2006-04-12,0.004654330094431803,-0.0052786247605265514
2006-04-13,0.005892022729187518,-0.0043262713339286
2006-04-17,0.00014320403854265474,-0.0028221490695876207
2006-04-18,0.018273225997913034,-0.006592651354261336
2006-04-19,0.002642135148234004,-0.0028317841165627967
2006-04-20,0.0098086530854123,0.002062659060455796
2006-04-21,-0.0074441663507881835,0.00565824685055818
2006-04-24,0.004023674757304951,0.013069365469940919
2006-04-25,-0.016207055165281946,0.004953354514934427
2006-04-26,-0.000700255309600295,0.0007510826624785971
2006-04-27,-0.00763340623346308,0.000883561643508901
2006-04-28,0.005023356732334195,-0.0010269627504006173
2006-05-01,-0.003274774479448239,0.01819063490446172
2006-05-02,-0.001217914574086254,0.006266554161527893
2006-05-03,-0.01160928582289079,0.0070100707824991785
2006-05-04,-0.0044700888512812734,-0.008822486114331918
2006-05-05,0.004628083262165949,-0.011051356752970731
2006-05-08,-0.0028563427816315156,0.004314283321483037
2006-05-09,-0.006937981379368607,0.0029415261402326643
2006-05-10,0.0018716932796207786,-0.00035110629121501977
2006-05-11,-0.01704277474397724,0.024333800878050628
2006-05-12,-0.0093779445579937,0.012268666607836699
2006-05-15,0.002032968774613342,-0.01084578165453376
2006-05-16,-0.00872337386263119,0.002871410973585986
2006-05-17,-0.016920966391840365,0.022102217755206655
2006-05-18,-0.027379333549154596,0.011280001574043297
2006-05-19,0.012836828230618902,-0.015370362942714256
