,Long,Short
1993-01-04,0.010102737173113396,0.008135116068311576
1993-01-05,0.01678365737135513,0.00402179088088458
1993-01-06,0.013511994374736325,0.006171322189857842
1993-01-07,0.0003032470806496157,0.005298193143488461
1993-01-08,0.009149428332219833,0.012460593483738458
1993-01-11,0.017012755718602068,-0.0069694053179140455
1993-01-12,0.0053143276500651985,0.015525650526193957
1993-01-13,0.018666566678857587,-0.014850744298522622
1993-01-14,0.018737610187339528,-0.02715793323033878
1993-01-15,0.029267913844824946,0.010448659493594026
1993-01-18,0.011393914214882206,0.016398340935056398
1993-01-19,0.015410038078232324,0.02163111568709062
1993-01-20,0.0018090329229615066,0.012929610708374607
1993-01-21,0.004707719906247932,0.004674201706688886
1993-01-22,-0.003701912314269662,0.005683121836280569
1993-01-25,0.01734609489087352,0.0048109242401838895
1993-01-26,0.014860397153612403,0.015341376469293688
1993-01-27,0.009849854996413577,0.029997333046434194
1993-01-28,0.012597966711527641,0.010922278033733968
1993-01-29,0.001431343767040949,0.004124393231122303
1993-02-01,0.01690588992122959,-0.0032093398131456618
1993-02-02,0.008760717575896016,-0.018659287850039574
1993-02-03,0.0038656141700977643,0.004565842987413438
1993-02-04,-0.012413687636158577,0.00782935928935653
1993-02-05,-0.00953796073182428,0.011003083156541648
1993-02-08,0.019143038636663577,-0.002354290031746664
1993-02-09,0.0007319884609122918,0.005009200798552471
1993-02-10,0.015383846624899788,0.006035812049875888
1993-02-11,0.004557531786867253,-0.009741904517231526
1993-02-12,0.00896022631440423,0.01647011336158196
1993-02-16,-0.00917582395387626,0.03537493619018757
1993-02-17,-0.00576333696941479,-0.00884988360734642
1993-02-18,0.0008775516968301478,0.03219396907966837
1993-02-19,0.00906910164913346,0.03695611988448003
1993-02-22,-0.010800274618719097,0.05032293869467421
1993-02-23,0.010790859263217522,0.01743852753855618
1993-02-24,0.021817114119566237,0.003232371922680788
1993-02-25,0.026312415777138908,0.0137309857410709
1993-02-26,0.00844285408532267,-0.00474168662986314
1993-03-01,-0.0014307467917909933,-0.004486622982920752
1993-03-02,0.014406486239772153,-0.01743762964858655
1993-03-03,0.014824444963365435,0.004008342447169655
1993-03-04,0.007427914983097916,0.002760405669725463
1993-03-05,0.004270981577961764,0.030911185336414283
1993-03-08,0.0176270010786026,0.00237482539275895
1993-03-09,0.007354630079082325,-0.014087265492380985
1993-03-10,0.0030058066157299,-0.015246792009501475
1993-03-11,0.008652027288059394,0.0376765992217858
1993-03-12,0.009451001987351992,-0.0025946381913131812
1993-03-15,0.00887969165734528,0.010881700521124272
1993-03-16,-0.0037562994595691903,0.029975238701938023
1993-03-17,6.21641960169006e-06,0.019148768120977287
1993-03-18,0.012709034047690526,-0.00012721397107928745
1993-03-19,-0.00032205352358527506,0.01480030996028039
1993-03-22,0.005667466754310591,0.010789655207431281
1993-03-23,0.0045121158130902225,0.027012444389254164
1993-03-24,0.0026512025363008007,0.0219624064409115
1993-03-25,0.019629865448740246,0.004822065108141682
1993-03-26,0.00614192397800829,0.014114228973016552
1993-03-29,0.007519205141131602,0.00727288616687316
1993-03-30,-0.0014945221676428532,0.031243897695726598
1993-03-31,0.017504586629431017,0.004160366796551096
1993-04-01,0.006792737677253613,0.009970178469854086
1993-04-02,-0.015392677114643627,0.024577891272495843
1993-04-05,0.008971623263223117,0.02511823427300608
1993-04-06,0.00723704804553299,0.02733474641944057
1993-04-07,0.012641892640434327,0.03294870546611635
1993-04-08,0.008725407415804276,0.0022366741307104144
1993-04-12,0.010051984332185205,0.025970995833107247
1993-04-13,0.014863900348993531,0.02428459023527253
1993-04-14,0.0040403806943724585,0.024538322076640327
1993-04-15,0.0173404055605648,0.01612060957048883
1993-04-16,0.023370121349299822,0.011103003142906931
1993-04-19,0.011427644752586074,0.01694204502691299
1993-04-20,0.009819096243326497,0.012977953116024964
1993-04-21,0.0019602481139419647,-0.0004124993465304372
1993-04-22,0.0002418592197872105,0.001261349162048464
1993-04-23,0.0030088345395209324,0.020281649853913498
1993-04-26,0.00027793014224096745,0.035762944013089826
