,Long,Short
2001-01-02,-0.01871360392804694,0.020238585822995103
2001-01-03,0.10909206853378191,-0.09045251587912644
2001-01-04,0.02770845825235326,0.009085522047153783
2001-01-05,0.012654210867203242,0.03759239493834986
2001-01-08,0.009181750384488286,0.015966665345723174
2001-01-09,0.0029541977876592516,-0.005631754227960894
2001-01-10,0.021941603069455827,-0.03363332941644206
2001-01-11,0.028538379974618378,-0.04494630336020857
2001-01-12,0.002892560890762963,0.0026158924194402355
2001-01-16,0.04015029394535894,-0.036808616136682196
2001-01-17,0.007408828064930239,0.00971945226264902
2001-01-18,0.01939632327284292,-0.018137987481791018
2001-01-19,-0.005485224022852608,0.025420914482807876
2001-01-22,0.0017354905473458415,-0.003256356649878789
2001-01-23,0.03799005618577038,-0.0021259415755751853
2001-01-24,0.005093658824309866,-0.013507601647202017
2001-01-25,0.009838905108190044,0.04166321218643744
2001-01-26,0.011237069496828789,0.02164523336925748
2001-01-29,0.020578828247980952,0.002092530715665619
2001-01-30,0.02343435142114734,0.035308333788076254
2001-01-31,0.010111374201232459,0.008119041899434165
2001-02-01,0.010501468919024416,-0.005025566725246821
2001-02-02,-0.026200482772584188,0.029366548209403577
2001-02-05,-0.005904454599039067,-0.02434960896448344
2001-02-06,0.004316582235906452,-0.017439752081212123
2001-02-07,0.013991018458728698,-0.0048757131836342
2001-02-08,0.005117587019556236,0.016533591606869014
2001-02-09,0.005096678338515781,0.02389877028442945
2001-02-12,0.03876072162418785,-0.016364661262885848
2001-02-13,0.005310269509971699,0.04847534324952768
2001-02-14,0.010215042726383494,-0.017348665679016762
2001-02-15,0.0009598499813780803,0.01382673818690654
2001-02-16,0.009418333461873818,0.012759658455294531
2001-02-20,0.0007107340307066834,0.07839386003921825
2001-02-21,0.01028086385062189,0.006814243635954942
2001-02-22,0.0005085829697186073,0.012207499708354986
2001-02-23,0.01147817559519435,-0.026818848860014132
2001-02-26,0.012103182840899096,-0.007744056686789169
2001-02-27,0.012210754279806103,0.04718736703231936
2001-02-28,0.0011769485243238286,0.04729342819373335
2001-03-01,0.02171845212551281,-0.026705437096854145
