epoch,accuracy,loss,val_accuracy,val_loss
0,0.5148747563362122,0.6923018097877502,0.5168887376785278,0.692280113697052
1,0.5158199071884155,0.6921300292015076,0.5110629200935364,0.6923783421516418
2,0.5163699388504028,0.6920492053031921,0.517880380153656,0.6922286748886108
3,0.51619952917099,0.6920163035392761,0.5157731771469116,0.6921712160110474
4,0.5192209482192993,0.6918920874595642,0.5150914192199707,0.6920691132545471
5,0.5165094137191772,0.6918888092041016,0.5117136836051941,0.692399799823761
6,0.5179194211959839,0.6918423771858215,0.5105051398277283,0.692298173904419
7,0.5177334547042847,0.6917780041694641,0.5153393149375916,0.6921767592430115
8,0.5189962387084961,0.6917647123336792,0.5173535943031311,0.6919371485710144
9,0.5185391902923584,0.6917267441749573,0.5174155831336975,0.6922304034233093
10,0.519437849521637,0.6917233467102051,0.5176634788513184,0.6921976208686829
11,0.5191589593887329,0.6916972994804382,0.515680193901062,0.6919097900390625
12,0.5196548104286194,0.6915435194969177,0.5199875831604004,0.6920198798179626
13,0.5182525515556335,0.6915620565414429,0.5177564024925232,0.6917583346366882
14,0.5196005702018738,0.6915494799613953,0.5170127153396606,0.6917346119880676
15,0.5188025832176208,0.6914618611335754,0.5152463316917419,0.6920452117919922
16,0.5203984975814819,0.6913942694664001,0.523396372795105,0.6914968490600586
17,0.518833577632904,0.6914006471633911,0.5182832479476929,0.6922333836555481
18,0.5197787284851074,0.6913309097290039,0.5220638513565063,0.6913977265357971
19,0.5202978253364563,0.6912988424301147,0.5171986222267151,0.6915664672851562
20,0.520630955696106,0.6911913752555847,0.5203904509544373,0.6915859580039978
21,0.5214676260948181,0.6912333965301514,0.5207003355026245,0.6914650201797485
22,0.5210802555084229,0.6911478638648987,0.5201735496520996,0.6914559602737427
23,0.5207006335258484,0.6912087798118591,0.5212581157684326,0.6913794279098511
24,0.5213437080383301,0.6911191940307617,0.5221258401870728,0.6913726329803467
25,0.5215373635292053,0.6910476684570312,0.521196186542511,0.6912849545478821
26,0.5215141177177429,0.6910505294799805,0.5239541530609131,0.6911394000053406
27,0.5216690897941589,0.6909624338150024,0.5203904509544373,0.6913748383522034
28,0.5218859910964966,0.6909943222999573,0.5238611698150635,0.6911909580230713
29,0.5223276019096375,0.6909614205360413,0.5205144286155701,0.6913248300552368
30,0.5241791605949402,0.6907901167869568,0.520359456539154,0.6911855340003967
31,0.5214288830757141,0.6911989450454712,0.5187790393829346,0.6911730766296387
32,0.5230481028556824,0.6910349726676941,0.5128912329673767,0.6927333474159241
33,0.5204372406005859,0.691281795501709,0.5215060710906982,0.6911431550979614
34,0.522110641002655,0.6908242702484131,0.5234892964363098,0.6911811232566833
35,0.5219402313232422,0.6907729506492615,0.5234892964363098,0.6911109685897827
36,0.5234354138374329,0.6905797719955444,0.5227456092834473,0.6911510825157166
37,0.5221648812294006,0.6906458139419556,0.5216299891471863,0.6912572979927063
38,0.522343099117279,0.6905792951583862,0.521475076675415,0.6909382939338684
39,0.5248841643333435,0.6904916167259216,0.5196467041969299,0.6911092400550842
40,0.5235051512718201,0.6904748678207397,0.5253795981407166,0.6909846067428589
41,0.5202590823173523,0.69126296043396,0.5201735496520996,0.6913977861404419
42,0.5231720209121704,0.6905680894851685,0.523675262928009,0.6912775635719299
43,0.5244503617286682,0.6904932260513306,0.5228075385093689,0.6910900473594666
44,0.5227382183074951,0.6904293894767761,0.5222187638282776,0.6912668347358704
45,0.5235903859138489,0.6906225681304932,0.5155562162399292,0.6917294859886169
46,0.5228621363639832,0.6905320882797241,0.5222497582435608,0.69150310754776
47,0.5235671401023865,0.690642237663269,0.5220018625259399,0.6912969946861267
48,0.5246672630310059,0.6903864741325378,0.5146575570106506,0.6917234659194946
