epoch,accuracy,loss,val_accuracy,val_loss
0,0.5028077363967896,0.6933317184448242,0.504241943359375,0.693134069442749
1,0.5038105249404907,0.6930938959121704,0.5024187564849854,0.6931591033935547
2,0.5045398473739624,0.6930378675460815,0.5067214369773865,0.6930921077728271
3,0.5060956478118896,0.6929789185523987,0.5054330825805664,0.6931525468826294
4,0.5040050148963928,0.6930098533630371,0.4992099702358246,0.6931093335151672
5,0.504819393157959,0.6929394602775574,0.501227617263794,0.6930094957351685
6,0.5054271221160889,0.6929469704627991,0.5061137080192566,0.6930087208747864
7,0.5058039426803589,0.6928658485412598,0.5023214817047119,0.6929681301116943
8,0.5052204728126526,0.6928346157073975,0.5021756291389465,0.6930716633796692
9,0.5063873529434204,0.6927809119224548,0.5047523975372314,0.6929023861885071
10,0.50642991065979,0.6927384734153748,0.510076105594635,0.6928903460502625
11,0.5077183246612549,0.6926581263542175,0.5077910423278809,0.6928110122680664
12,0.5071895718574524,0.6927168965339661,0.5058949589729309,0.6927775144577026
13,0.5104652643203735,0.692618191242218,0.5028319954872131,0.693250298500061
14,0.5113951563835144,0.6925498843193054,0.5050197839736938,0.6931166052818298
15,0.511796236038208,0.6925526261329651,0.5072319507598877,0.6927145719528198
16,0.5102343559265137,0.6926150321960449,0.5110241174697876,0.692620575428009
17,0.5114802122116089,0.6925081610679626,0.5088363289833069,0.6926166415214539
18,0.5124343633651733,0.6925145387649536,0.5105379819869995,0.6925339102745056
19,0.5114254951477051,0.6925022602081299,0.5113644599914551,0.6925126910209656
20,0.5126835107803345,0.6924015879631042,0.5141599774360657,0.6925032138824463
21,0.5106901526451111,0.6924185156822205,0.5122882127761841,0.6925094127655029
22,0.5128354430198669,0.6923578977584839,0.5118992924690247,0.6924754977226257
23,0.5132487416267395,0.6923072934150696,0.5110241174697876,0.6926171779632568
24,0.512719988822937,0.6922867298126221,0.5070131421089172,0.6927627921104431
25,0.5138017535209656,0.6922090649604797,0.5094197392463684,0.692726194858551
26,0.5135161280632019,0.6922731995582581,0.5157400965690613,0.6923879384994507
27,0.5149078369140625,0.6921759247779846,0.5126042366027832,0.6924661993980408
28,0.5155702829360962,0.6921603083610535,0.5123611092567444,0.6925970315933228
29,0.5135769248008728,0.692150890827179,0.5123854279518127,0.6926028728485107
30,0.5153940320014954,0.6921366453170776,0.5131876468658447,0.6924107074737549
31,0.5157951712608337,0.6920623779296875,0.5124097466468811,0.6925383806228638
32,0.5148835778236389,0.6920941472053528,0.5152295827865601,0.692440390586853
33,0.5166399478912354,0.691978394985199,0.5120208263397217,0.692786455154419
34,0.5157769322395325,0.6919583678245544,0.5156185626983643,0.6924886107444763
35,0.51649409532547,0.6919507384300232,0.5135279893875122,0.692470908164978
36,0.5161719918251038,0.6919310092926025,0.5119478702545166,0.6926714181900024
