epoch,accuracy,loss,val_accuracy,val_loss
0,0.5038334131240845,0.693259596824646,0.5079636573791504,0.6929808259010315
1,0.5059023499488831,0.6930692791938782,0.5035740733146667,0.6930172443389893
2,0.5064208507537842,0.6930050849914551,0.508245587348938,0.6928348541259766
3,0.5076340436935425,0.6929585337638855,0.5084267854690552,0.6929415464401245
4,0.5076994895935059,0.69297856092453,0.5083059668540955,0.6928278803825378
5,0.5099597573280334,0.6929054856300354,0.5112055540084839,0.6927568316459656
6,0.5097886323928833,0.6928336024284363,0.5094940066337585,0.6928545832633972
7,0.5091845393180847,0.6927688717842102,0.5096953511238098,0.6927962303161621
8,0.5116159915924072,0.6927253007888794,0.5135614275932312,0.6926755905151367
9,0.5100705027580261,0.6926918625831604,0.5102994441986084,0.6926376223564148
10,0.5147823691368103,0.6925091743469238,0.5111048221588135,0.6927971839904785
11,0.5142789483070374,0.692521870136261,0.5122727155685425,0.6925532221794128
12,0.5132822394371033,0.6923739314079285,0.5135412812232971,0.6925183534622192
13,0.5142638683319092,0.6923485994338989,0.5118901133537292,0.6925761103630066
14,0.5130254626274109,0.6923089623451233,0.5118095874786377,0.6924684047698975
15,0.5163580179214478,0.6921064257621765,0.5093328952789307,0.6925315856933594
16,0.5146011114120483,0.6920625567436218,0.5074401497840881,0.6928796172142029
17,0.5151397585868835,0.692042350769043,0.5136620998382568,0.6923958659172058
18,0.5172540545463562,0.6918962597846985,0.5142460465431213,0.6923893094062805
19,0.5167355537414551,0.6918608546257019,0.5110242962837219,0.6924048662185669
20,0.5173899531364441,0.6917834877967834,0.5156353712081909,0.6924135684967041
21,0.5178077816963196,0.6916942000389099,0.5143265724182129,0.6924697756767273
22,0.5183464288711548,0.6915485858917236,0.5131385326385498,0.6924137473106384
23,0.5188599228858948,0.6914765238761902,0.5135412812232971,0.6922346353530884
24,0.5187944769859314,0.6915239095687866,0.512353241443634,0.6923477649688721
25,0.5202946066856384,0.6913356781005859,0.512010931968689,0.6922343373298645
26,0.5184622406959534,0.6912863850593567,0.5124942064285278,0.6922674179077148
27,0.5200479030609131,0.6912274360656738,0.5136822462081909,0.6921171545982361
28,0.5217997431755066,0.6910938024520874,0.5149708986282349,0.692192018032074
29,0.5215228796005249,0.6910967826843262,0.5121720433235168,0.6922587752342224
30,0.5209691524505615,0.691008448600769,0.5157158970832825,0.6920473575592041
31,0.5233300924301147,0.6908681392669678,0.5162596106529236,0.6920813322067261
32,0.5245533585548401,0.6907562017440796,0.5172865390777588,0.6920515894889832
33,0.5253738760948181,0.6906911730766296,0.516964316368103,0.6920900940895081
34,0.524543285369873,0.6905688643455505,0.5154541730880737,0.6922923922538757
35,0.5238133668899536,0.6905085444450378,0.5184946656227112,0.6919979453086853
36,0.5262498259544373,0.6903581619262695,0.5169039368629456,0.6919510960578918
37,0.5251976847648621,0.6903080344200134,0.5157964825630188,0.6923760175704956
38,0.5249006748199463,0.6902088522911072,0.5190584659576416,0.6918331384658813
39,0.5271005630493164,0.6900568604469299,0.5175482630729675,0.6923736333847046
40,0.5257715582847595,0.6900917291641235,0.5183134078979492,0.6918859481811523
41,0.5267834067344666,0.6899815201759338,0.5177697539329529,0.6917733550071716
42,0.5272666811943054,0.6898766756057739,0.5167227387428284,0.6918745636940002
43,0.5271408557891846,0.6898776888847351,0.5172260999679565,0.6918224692344666
44,0.5276795029640198,0.6897459626197815,0.5186154842376709,0.6920111775398254
45,0.5276995897293091,0.6896896362304688,0.5192598104476929,0.6916434168815613
46,0.5281073451042175,0.6896559000015259,0.5181925892829895,0.6915557980537415
47,0.528706431388855,0.6894512176513672,0.5191389918327332,0.6918194890022278
48,0.5287768840789795,0.6894447207450867,0.5181523561477661,0.6920167803764343
49,0.5279362201690674,0.6894290447235107,0.518776535987854,0.6920751333236694
50,0.5294917225837708,0.6894189715385437,0.5213136672973633,0.6916261911392212
51,0.5294866561889648,0.6892627477645874,0.5195014476776123,0.691694974899292
52,0.5303877592086792,0.689140796661377,0.5182127356529236,0.6915221214294434
53,0.5300001502037048,0.6892060041427612,0.5190181732177734,0.6918616890907288
54,0.5298088788986206,0.6892051696777344,0.5211324095726013,0.6912860870361328
55,0.5291745662689209,0.6890476942062378,0.5208102464675903,0.6916576027870178
56,0.5317318439483643,0.6889782547950745,0.521575391292572,0.6912802457809448
57,0.531032145023346,0.6887707114219666,0.5229244828224182,0.691335141658783
58,0.5295722484588623,0.6888337135314941,0.5199847221374512,0.6913619637489319
59,0.5312837958335876,0.6886472105979919,0.5191591382026672,0.6912244558334351
60,0.5306545495986938,0.6887273788452148,0.5195618271827698,0.6920967698097229
61,0.5314348340034485,0.6885061860084534,0.5228238105773926,0.691585123538971
62,0.5328342914581299,0.6883049607276917,0.5180516839027405,0.6958770155906677
63,0.5309616327285767,0.6885085105895996,0.5194813013076782,0.6915900707244873
64,0.5312384963035583,0.6883784532546997,0.5194007754325867,0.692049503326416
65,0.5322956442832947,0.6885020136833191,0.5223808288574219,0.6915165185928345
66,0.5319936275482178,0.6883021593093872,0.5214948654174805,0.691504955291748
67,0.5328192114830017,0.6882946491241455,0.5207297205924988,0.6912531852722168
68,0.5341079235076904,0.688045859336853,0.521233081817627,0.691527247428894
69,0.5331514477729797,0.6880891919136047,0.5193201899528503,0.691971480846405
