epoch,accuracy,loss,val_accuracy,val_loss
0,0.5129590630531311,0.6923298835754395,0.5149602890014648,0.6919641494750977
1,0.5154863595962524,0.6921151280403137,0.51747065782547,0.6917497515678406
2,0.516258180141449,0.6920587420463562,0.5183866024017334,0.6917566061019897
3,0.5165634751319885,0.6921084523200989,0.5165547132492065,0.6917977333068848
4,0.5150368809700012,0.692081093788147,0.5168939828872681,0.6918341517448425
5,0.5146128535270691,0.6920568943023682,0.5167243480682373,0.6917552947998047
6,0.5156305432319641,0.6920705437660217,0.5173689126968384,0.6917742490768433
7,0.5170044898986816,0.6919856667518616,0.518318772315979,0.6917033195495605
8,0.5145195722579956,0.6920416951179504,0.5161136984825134,0.6917685866355896
9,0.5148757696151733,0.6920527815818787,0.5171653628349304,0.6917803883552551
10,0.515825629234314,0.6919465065002441,0.5181491374969482,0.6917030811309814
11,0.5174624919891357,0.692040205001831,0.5143496990203857,0.6919013261795044
12,0.5160715579986572,0.6920931339263916,0.5161476135253906,0.6918396353721619
13,0.5146213173866272,0.6921291351318359,0.5156726837158203,0.6917272210121155
14,0.5154778957366943,0.691911518573761,0.5164868831634521,0.6916452646255493
15,0.5158849954605103,0.6918576955795288,0.5144175291061401,0.6918036341667175
16,0.5156136155128479,0.69186931848526,0.5130944848060608,0.6925587058067322
17,0.5161818265914917,0.6918555498123169,0.5152316689491272,0.6919146180152893
18,0.5175812244415283,0.6918059587478638,0.5147228240966797,0.691646158695221
19,0.516877293586731,0.6918155550956726,0.5139086842536926,0.6917473673820496
20,0.5161563754081726,0.6917698979377747,0.5163850784301758,0.6916767954826355
21,0.5156051516532898,0.6918073892593384,0.5186240673065186,0.6914987564086914
22,0.5150707960128784,0.6917445063591003,0.5115001201629639,0.691872239112854
23,0.5153761506080627,0.6917325258255005,0.5103127956390381,0.6921268105506897
24,0.5153422355651855,0.6918449997901917,0.5140104293823242,0.6916034817695618
25,0.5143753886222839,0.6916971206665039,0.5141122341156006,0.6917821168899536
26,0.5150538682937622,0.6918538808822632,0.5150960087776184,0.6918186545372009
27,0.5157238841056824,0.6917442083358765,0.5109233856201172,0.6918121576309204
28,0.5164617300033569,0.6916859149932861,0.5164190530776978,0.6916667222976685
29,0.5158595442771912,0.6916570663452148,0.5172331929206848,0.6915899515151978
30,0.5160121917724609,0.691679835319519,0.5142139792442322,0.6914983987808228
31,0.5165550112724304,0.6917452812194824,0.5152995586395264,0.6917022466659546
32,0.5169535875320435,0.6919113397598267,0.5120767951011658,0.6923637390136719
33,0.5142905712127686,0.6921506524085999,0.5152995586395264,0.6917611956596375
34,0.51686030626297,0.6916777491569519,0.5158423185348511,0.6917577981948853
35,0.5159189105033875,0.6916640400886536,0.5169278979301453,0.6915226578712463
36,0.5166143774986267,0.6916677951812744,0.5117715001106262,0.691879391670227
37,0.5165465474128723,0.6917749047279358,0.5120428800582886,0.6919119954109192
38,0.5163683891296387,0.6915552616119385,0.5168939828872681,0.6915569305419922
39,0.5170129537582397,0.6916137337684631,0.5139086842536926,0.6918010711669922
40,0.5178441405296326,0.6913868188858032,0.5127213597297668,0.6927042007446289
