epoch,accuracy,loss,val_accuracy,val_loss
0,0.50196772813797,0.6934593319892883,0.5006908178329468,0.6930714845657349
1,0.5059771537780762,0.6931119561195374,0.5020478367805481,0.6930518746376038
2,0.5078707933425903,0.6929593086242676,0.5033308863639832,0.6930892467498779
3,0.5085493326187134,0.6929768919944763,0.5065630674362183,0.6930453777313232
4,0.5084876418113708,0.6928780674934387,0.502985417842865,0.6932237148284912
5,0.5083827972412109,0.6928427219390869,0.5056747794151306,0.6929648518562317
6,0.5089811086654663,0.6928766965866089,0.5065876841545105,0.6929519772529602
7,0.5105170011520386,0.6928482055664062,0.5063409805297852,0.6929053068161011
8,0.5094437599182129,0.6927946209907532,0.5058721899986267,0.6930359601974487
9,0.5108377933502197,0.6926895976066589,0.5065630674362183,0.6928162574768066
10,0.5104800462722778,0.6926928162574768,0.507229208946228,0.6928799152374268
11,0.5113744139671326,0.6926515698432922,0.5070071816444397,0.6927379965782166
12,0.5120097994804382,0.6926537752151489,0.508265495300293,0.6927070617675781
13,0.5125587582588196,0.6925311088562012,0.507204532623291,0.6927025318145752
14,0.5120529532432556,0.6925808191299438,0.5088329911231995,0.6928218007087708
15,0.5135518312454224,0.6925107836723328,0.5101159811019897,0.6927105784416199
16,0.5110660195350647,0.6924577951431274,0.5069825053215027,0.6926969289779663
17,0.512497067451477,0.6925011277198792,0.5094251036643982,0.6926052570343018
18,0.5118802189826965,0.6924671530723572,0.5095238089561462,0.6926110982894897
19,0.5119481086730957,0.6923893094062805,0.5091784000396729,0.6926360726356506
20,0.5127191543579102,0.6924413442611694,0.5076733231544495,0.6925931572914124
21,0.5142982006072998,0.6922898888587952,0.5081174373626709,0.6926360726356506
22,0.51247239112854,0.6923230886459351,0.5088083148002625,0.6925390362739563
23,0.512700617313385,0.6923336982727051,0.5087096095085144,0.6925233006477356
24,0.5127068161964417,0.692264974117279,0.5091290473937988,0.6928043365478516
25,0.5153406858444214,0.6922356486320496,0.5101900100708008,0.6925415396690369
26,0.5150507688522339,0.6921590566635132,0.5094497799873352,0.6927304863929749
27,0.5133174657821655,0.6921490430831909,0.5096471905708313,0.6925314664840698
28,0.5147485136985779,0.6921786665916443,0.5110042095184326,0.6924440860748291
29,0.5161548852920532,0.6920838356018066,0.5127559900283813,0.6925017237663269
30,0.5153838396072388,0.6920799016952515,0.5090550184249878,0.6924914121627808
31,0.5151001214981079,0.6920149326324463,0.5110288858413696,0.6924823522567749
32,0.5157848000526428,0.6920448541641235,0.5148285031318665,0.6924623250961304
33,0.5172220468521118,0.6919849514961243,0.5142117142677307,0.6922315955162048
34,0.5165188312530518,0.6919344067573547,0.514409065246582,0.6923819184303284
35,0.5169197916984558,0.6919431090354919,0.5131013989448547,0.6923756003379822
36,0.5171726942062378,0.6918663382530212,0.5145077705383301,0.6923567056655884
37,0.5173453688621521,0.6918467283248901,0.5133481621742249,0.6924862861633301
38,0.5128363370895386,0.6924000978469849,0.5144830942153931,0.6923182010650635
39,0.5172158479690552,0.6918056011199951,0.5138415694236755,0.6923161149024963
40,0.5163460969924927,0.6918289065361023,0.5097458958625793,0.6927616000175476
41,0.5175365805625916,0.6917324066162109,0.5163582563400269,0.692230224609375
42,0.5171171426773071,0.6916965842247009,0.5162842273712158,0.6922686696052551
43,0.5170246362686157,0.6917272210121155,0.5150999426841736,0.692215621471405
44,0.5180239081382751,0.691628098487854,0.51542067527771,0.6924460530281067
45,0.5179005265235901,0.691642165184021,0.5106588006019592,0.6940935254096985
46,0.5173700451850891,0.6917547583580017,0.515519380569458,0.6922957897186279
47,0.5176784992218018,0.6915677785873413,0.51542067527771,0.6922346353530884
48,0.5179314017295837,0.6915714144706726,0.5142363905906677,0.6923683285713196
49,0.5188936591148376,0.6914930939674377,0.5139649510383606,0.692400336265564
50,0.5146313309669495,0.6919111013412476,0.5128793716430664,0.6923884749412537
51,0.5205960869789124,0.6914036870002747,0.5160375237464905,0.6923288106918335
52,0.518634557723999,0.6914601922035217,0.5164076089859009,0.6925021409988403
53,0.5198065638542175,0.6912903785705566,0.514310359954834,0.6923629641532898
