epoch,accuracy,loss,val_accuracy,val_loss
0,0.5023308992385864,0.693244993686676,0.503619909286499,0.6933277249336243
1,0.5035812258720398,0.6931739449501038,0.5006906390190125,0.6931595802307129
2,0.5047600865364075,0.6930345892906189,0.5021910071372986,0.6934416890144348
3,0.5044683814048767,0.6930443048477173,0.5054298639297485,0.6931008696556091
4,0.5049148797988892,0.692995548248291,0.5028340220451355,0.6931290030479431
5,0.5045397877693176,0.6929764747619629,0.5037389993667603,0.6929897665977478
6,0.5056591033935547,0.6929349899291992,0.503167450428009,0.6929916739463806
7,0.5045695900917053,0.6928411722183228,0.501762330532074,0.6929708123207092
8,0.5064331293106079,0.6928277611732483,0.5035484433174133,0.6929659247398376
9,0.5071356892585754,0.6927503347396851,0.5017861127853394,0.6929557919502258
10,0.5079811215400696,0.6927909851074219,0.5053583979606628,0.6931314468383789
11,0.5065938830375671,0.6927938461303711,0.5065253376960754,0.6929807662963867
12,0.5077251195907593,0.6926617622375488,0.5054298639297485,0.6930661797523499
13,0.5087372660636902,0.6926490068435669,0.5077161192893982,0.6930072903633118
14,0.5090230107307434,0.6925795078277588,0.5071683526039124,0.6928560733795166
15,0.5104697942733765,0.6925880312919617,0.5063586831092834,0.692911684513092
16,0.5101364254951477,0.6925625205039978,0.5082876682281494,0.6929545402526855
17,0.5114760398864746,0.6924658417701721,0.509002149105072,0.6928295493125916
18,0.5114521980285645,0.6924516558647156,0.507144570350647,0.6928886771202087
19,0.5126786828041077,0.6923752427101135,0.5077161192893982,0.6928679347038269
20,0.5134586691856384,0.6923968195915222,0.5085734724998474,0.6929820775985718
21,0.5132145285606384,0.6924036145210266,0.5100023746490479,0.6928442120552063
22,0.5134764909744263,0.6923502683639526,0.513074517250061,0.6929358839988708
23,0.5131728649139404,0.6923164129257202,0.5082162618637085,0.6929944753646851
24,0.5131847858428955,0.6923083066940308,0.5120028853416443,0.692861795425415
25,0.5127441883087158,0.6922987699508667,0.5085020065307617,0.6929630637168884
26,0.51358962059021,0.692241370677948,0.5082400441169739,0.6930535435676575
27,0.5153400301933289,0.6921916007995605,0.5110502243041992,0.6929642558097839
