epoch,accuracy,loss,val_accuracy,val_loss
0,0.504423201084137,0.6931117177009583,0.5037247538566589,0.6928068399429321
1,0.5067512392997742,0.69291752576828,0.504012942314148,0.6927683353424072
2,0.5076990723609924,0.6927288174629211,0.5074716210365295,0.6925528645515442
3,0.5063077807426453,0.6926453709602356,0.5108637809753418,0.6924708485603333
4,0.5083420276641846,0.6924474239349365,0.5047224164009094,0.6925601959228516
5,0.5074440836906433,0.6924142837524414,0.5099547505378723,0.6922658085823059
6,0.5073997378349304,0.6923074126243591,0.513568639755249,0.6922500729560852
7,0.5099771618843079,0.6921523213386536,0.5069617033004761,0.6922810673713684
8,0.5096778273582458,0.6927013397216797,0.5127261281013489,0.6922701597213745
9,0.5107032656669617,0.692085862159729,0.5088462233543396,0.692064642906189
10,0.5118395686149597,0.6919519901275635,0.5071390271186829,0.6919500231742859
11,0.5114737153053284,0.691784143447876,0.5143224596977234,0.691912829875946
12,0.5121943354606628,0.6916338801383972,0.5065182447433472,0.6919569969177246
13,0.5106367468833923,0.6919548511505127,0.509799599647522,0.6918569207191467
14,0.5122275948524475,0.691529393196106,0.512393593788147,0.6917116045951843
15,0.5127264261245728,0.69146728515625,0.5148988962173462,0.6917573809623718
16,0.5133472084999084,0.6913685202598572,0.5124379396438599,0.6915858387947083
17,0.5158360004425049,0.6912042498588562,0.516849935054779,0.6914141178131104
18,0.5144169926643372,0.6911976337432861,0.517382025718689,0.6915327906608582
19,0.5145999193191528,0.6910243630409241,0.5161848068237305,0.6914685964584351
20,0.5157195925712585,0.6908946633338928,0.5152314901351929,0.691499650478363
21,0.5154147148132324,0.6908443570137024,0.5148545503616333,0.6915071606636047
22,0.5162683129310608,0.6907748579978943,0.5167168974876404,0.6912310719490051
23,0.5159412622451782,0.690609335899353,0.5222153067588806,0.6911535263061523
24,0.5184134244918823,0.69056236743927,0.5149210691452026,0.691308319568634
25,0.5152983069419861,0.6905722618103027,0.5189118385314941,0.6909715533256531
26,0.5168225765228271,0.6904694437980652,0.518956184387207,0.6909926533699036
27,0.5177814960479736,0.6902279853820801,0.5189340114593506,0.6909745931625366
28,0.5191894173622131,0.6902007460594177,0.5153866410255432,0.6911959648132324
29,0.519283652305603,0.6901816725730896,0.5186458230018616,0.6908245086669922
30,0.5195829272270203,0.6900773644447327,0.5115732550621033,0.6914030313491821
31,0.5179367065429688,0.6899815201759338,0.51656174659729,0.6931037306785583
32,0.5188457369804382,0.6899334788322449,0.5180471539497375,0.6907671093940735
33,0.5188180208206177,0.6896648406982422,0.5170051455497742,0.6909223198890686
34,0.5196383595466614,0.6895912885665894,0.5208850502967834,0.690750777721405
35,0.5198878049850464,0.6893798112869263,0.5239446759223938,0.6904709339141846
36,0.5214675068855286,0.6893237233161926,0.5206855535507202,0.6906701326370239
37,0.5212957262992859,0.6891336441040039,0.5190448760986328,0.6906651854515076
38,0.5214619636535645,0.6891358494758606,0.5216388702392578,0.6906859278678894
39,0.5215561985969543,0.6890853047370911,0.5180028080940247,0.6909946799278259
40,0.5216504335403442,0.688992977142334,0.5159631371498108,0.6907452344894409
41,0.5204864144325256,0.688904881477356,0.5184019207954407,0.6904135942459106
42,0.5221105217933655,0.6888096928596497,0.519155740737915,0.690429151058197
43,0.5221437811851501,0.6885944604873657,0.5174263715744019,0.69099360704422
44,0.5230306386947632,0.6886622309684753,0.5165174007415771,0.6906969547271729
45,0.5219054222106934,0.6883394122123718,0.5197100043296814,0.6901626586914062
46,0.5231415033340454,0.6884307265281677,0.5213506817817688,0.6904025077819824
47,0.5256524085998535,0.6881824135780334,0.5210846066474915,0.6903283596038818
48,0.5257909893989563,0.6880515217781067,0.5212176442146301,0.6904052495956421
49,0.5239729285240173,0.6879799962043762,0.523368239402771,0.6903548836708069
50,0.5266390442848206,0.6877825260162354,0.5209515690803528,0.6913186311721802
51,0.5238454341888428,0.6877862215042114,0.5207077264785767,0.6903472542762756
52,0.5236015319824219,0.6877790093421936,0.5233460664749146,0.6903214454650879
53,0.5251535177230835,0.6876775622367859,0.5220379829406738,0.6901358366012573
54,0.524843156337738,0.687563419342041,0.5209072232246399,0.6899053454399109
55,0.5263840556144714,0.6875155568122864,0.5237007737159729,0.6899864673614502
56,0.5251036286354065,0.6872563362121582,0.5220158100128174,0.690156102180481
57,0.5268607139587402,0.6871235370635986,0.5164730548858643,0.6904950737953186
58,0.5267720818519592,0.6871221661567688,0.5225700736045837,0.6903291940689087
59,0.525774359703064,0.6870691180229187,0.524055540561676,0.6900099515914917
60,0.525425136089325,0.6870555281639099,0.5234125852584839,0.6899897456169128
61,0.5278916954994202,0.6866732239723206,0.5172268748283386,0.6906734704971313
62,0.525275468826294,0.6870120167732239,0.5209072232246399,0.6904000043869019
63,0.5267332792282104,0.6866573095321655,0.5243880748748779,0.6897966265678406
64,0.5272653698921204,0.6865581274032593,0.5232573747634888,0.6900764107704163
65,0.5273041725158691,0.6865286827087402,0.5213063359260559,0.6905618906021118
66,0.5281023383140564,0.6864363551139832,0.5248979926109314,0.690171480178833
67,0.5268440842628479,0.6864116787910461,0.5217940807342529,0.690412700176239
68,0.5283739566802979,0.6860824823379517,0.5205525159835815,0.6902647614479065
69,0.52901691198349,0.6863172650337219,0.518956184387207,0.6905333399772644
70,0.5285901427268982,0.6862787008285522,0.522969126701355,0.6909112930297852
71,0.5272431969642639,0.6861898899078369,0.5223926901817322,0.6903995275497437
72,0.5284903645515442,0.6859759092330933,0.5220158100128174,0.6905444264411926
73,0.5270769000053406,0.6863206028938293,0.5265386700630188,0.6905703544616699
