epoch,accuracy,loss,val_accuracy,val_loss
0,0.5028619170188904,0.6932613849639893,0.5042995810508728,0.693055272102356
1,0.5026670098304749,0.6931791305541992,0.5017220377922058,0.6930773258209229
2,0.5029215216636658,0.693129301071167,0.5011371970176697,0.6930395364761353
3,0.5064089298248291,0.6930214166641235,0.5030649304389954,0.6929473876953125
4,0.5051092505455017,0.6930143237113953,0.5030216574668884,0.6929419636726379
5,0.5061489939689636,0.6929002404212952,0.5048844218254089,0.6928743720054626
6,0.5081363320350647,0.6928116679191589,0.505750834941864,0.6928312182426453
7,0.5101075172424316,0.6927198171615601,0.5068122148513794,0.6927394866943359
8,0.5093114376068115,0.6926915049552917,0.5059024691581726,0.6928263902664185
9,0.5095876455307007,0.6926723122596741,0.5088266730308533,0.6926457285881042
10,0.5110605955123901,0.6925227642059326,0.5081984996795654,0.6925768852233887
11,0.5103132724761963,0.6925217509269714,0.5086750388145447,0.6926912665367126
12,0.5110605955123901,0.6924970746040344,0.5086966753005981,0.6925868391990662
13,0.5129342079162598,0.6922524571418762,0.511447548866272,0.6924991011619568
14,0.5129396319389343,0.6927950382232666,0.5011588335037231,0.693915843963623
15,0.5090840458869934,0.6938949823379517,0.510992705821991,0.6924347877502441
16,0.5140389204025269,0.692105233669281,0.5095414519309998,0.6923986673355103
17,0.5133999586105347,0.6920052170753479,0.5117724537849426,0.6923012733459473
18,0.5144829750061035,0.6919682025909424,0.5130288004875183,0.6922450065612793
19,0.5154306292533875,0.6917418241500854,0.5141767859458923,0.6921544075012207
20,0.5162267088890076,0.6916864514350891,0.5125306248664856,0.6921747922897339
21,0.514916181564331,0.691582977771759,0.5128555297851562,0.6919990181922913
22,0.5156093239784241,0.6914960741996765,0.5110576748847961,0.6918198466300964
23,0.5152682065963745,0.6914545297622681,0.5124655961990356,0.6921231150627136
24,0.5169631242752075,0.6912277340888977,0.5121190547943115,0.6921087503433228
25,0.5176454782485962,0.6911647319793701,0.5153681039810181,0.6917200088500977
26,0.517726719379425,0.6911066174507141,0.5116425156593323,0.6915633082389832
27,0.5182790756225586,0.6909552812576294,0.5118157863616943,0.6915062665939331
28,0.5185660719871521,0.6908515691757202,0.5145666599273682,0.6914143562316895
29,0.5183656811714172,0.6907975077629089,0.515021562576294,0.6912546753883362
30,0.5194379091262817,0.690575361251831,0.5140684843063354,0.69146329164505
31,0.5200498104095459,0.6905040740966797,0.5160829424858093,0.6913846731185913
32,0.5203964114189148,0.6902895569801331,0.5129421353340149,0.6908609867095947
33,0.5199198722839355,0.6903180480003357,0.5161045789718628,0.6912235021591187
34,0.5194324851036072,0.6902856826782227,0.518075704574585,0.6916056871414185
35,0.5215281844139099,0.6899086833000183,0.5211514830589294,0.6912052035331726
36,0.5211978554725647,0.6899660229682922,0.5192886590957642,0.6909562349319458
37,0.5224974751472473,0.6897554993629456,0.5169709920883179,0.6909731030464172
38,0.521847665309906,0.6897112131118774,0.5177291035652161,0.690856397151947
39,0.5229740142822266,0.6896585822105408,0.5169926285743713,0.6905951499938965
40,0.5241708159446716,0.6895148158073425,0.521346390247345,0.690436601638794
41,0.5233964323997498,0.6894466280937195,0.5182923078536987,0.6904199123382568
42,0.5238566994667053,0.6892545223236084,0.518248975276947,0.6908307075500488
43,0.5231256484985352,0.6892909407615662,0.5179240703582764,0.6903273463249207
44,0.523872971534729,0.689196765422821,0.5167110562324524,0.6901266574859619
45,0.5245498418807983,0.6890846490859985,0.5219529271125793,0.6902503967285156
46,0.5243819952011108,0.6888521909713745,0.520198404788971,0.6903639435768127
47,0.5246906280517578,0.688908040523529,0.520198404788971,0.6901814341545105
48,0.5241762399673462,0.6888260841369629,0.5198085308074951,0.6900945901870728
49,0.5254108905792236,0.688473105430603,0.5174691677093506,0.6906024217605591
50,0.5251455307006836,0.6886035799980164,0.5199601650238037,0.6899343729019165
51,0.5270625352859497,0.6883307099342346,0.5216063261032104,0.6901301145553589
52,0.5271275043487549,0.6884396076202393,0.5214763879776001,0.6898306012153625
53,0.5264884829521179,0.6882086396217346,0.5166460871696472,0.6903132200241089
54,0.5259469747543335,0.6882469058036804,0.5176208019256592,0.6902502179145813
55,0.5280697345733643,0.6880607008934021,0.5212814211845398,0.6898500323295593
56,0.5276148915290833,0.6879553198814392,0.5203933715820312,0.6899095773696899
57,0.5283350944519043,0.6876118779182434,0.5191587209701538,0.690125048160553
58,0.5265643000602722,0.6878649592399597,0.5224077701568604,0.6894077658653259
59,0.5289145112037659,0.6874976754188538,0.5228193402290344,0.6896296143531799
60,0.5268838405609131,0.6877627968788147,0.520198404788971,0.6900448203086853
61,0.5270571112632751,0.6875790357589722,0.5211081504821777,0.6901053190231323
62,0.528659999370575,0.6873347759246826,0.5205016732215881,0.6897677779197693
63,0.5294885039329529,0.6873342990875244,0.5205882787704468,0.6899862289428711
64,0.5278152227401733,0.6872863173484802,0.5223644375801086,0.6895244717597961
65,0.5293315052986145,0.6871877312660217,0.5200034379959106,0.6896065473556519
66,0.5311022400856018,0.687141478061676,0.5193103551864624,0.689626932144165
67,0.5273711681365967,0.6871943473815918,0.5191587209701538,0.6901962757110596
68,0.5288657546043396,0.6871381402015686,0.5203067064285278,0.6897106766700745
