epoch,accuracy,loss,val_accuracy,val_loss
0,0.5021529793739319,0.6931522488594055,0.5066551566123962,0.693244457244873
1,0.5040926337242126,0.6929266452789307,0.5001478791236877,0.6931353807449341
2,0.5064589381217957,0.6927347779273987,0.5057450532913208,0.693050742149353
3,0.5057706832885742,0.6927652359008789,0.5016495585441589,0.6931271553039551
4,0.5071187615394592,0.6926113367080688,0.5039703249931335,0.692866325378418
5,0.5079606175422668,0.6925864219665527,0.5038793087005615,0.6929869055747986
6,0.5071017146110535,0.6925515532493591,0.5053127408027649,0.6929455399513245
7,0.5083417296409607,0.6924984455108643,0.5043798685073853,0.6928651332855225
8,0.5077956318855286,0.6924934387207031,0.5033787488937378,0.6928595304489136
9,0.5094168186187744,0.6924021244049072,0.5051079392433167,0.6928049921989441
10,0.509331464767456,0.6923233866691589,0.5026506781578064,0.6930202841758728
11,0.5082279443740845,0.6923061013221741,0.5063138604164124,0.6927500367164612
12,0.5102529525756836,0.692205548286438,0.5072239637374878,0.6925716400146484
13,0.5105714797973633,0.6921138167381287,0.5089531540870667,0.6926881670951843
14,0.5106454491615295,0.6920292973518372,0.5064958930015564,0.6925756335258484
15,0.5104065537452698,0.6919377446174622,0.5077472925186157,0.6925703883171082
16,0.5119025111198425,0.691955029964447,0.5072694420814514,0.6925718188285828
17,0.5124884247779846,0.6918559074401855,0.5095447301864624,0.6925346255302429
18,0.5132961273193359,0.6918548941612244,0.5087028741836548,0.6924286484718323
19,0.5139502882957458,0.691742479801178,0.5098177790641785,0.69240802526474
20,0.5142062306404114,0.691618025302887,0.5111374258995056,0.6923721432685852
21,0.5139331817626953,0.6915333271026611,0.5112739205360413,0.6921737194061279
22,0.5149002075195312,0.6914705634117126,0.5106823444366455,0.6923221945762634
23,0.5158785581588745,0.6913684010505676,0.509408175945282,0.6922566890716553
24,0.5156567096710205,0.6913236379623413,0.5123432874679565,0.6921210289001465
25,0.5156340003013611,0.6913211345672607,0.5141634941101074,0.692173421382904
26,0.5156794786453247,0.6914216876029968,0.5107961297035217,0.692642867565155
27,0.5166464447975159,0.6911086440086365,0.5132761597633362,0.6920997500419617
28,0.5169991254806519,0.6910906434059143,0.5132989287376404,0.6921884417533875
29,0.518540620803833,0.6908906102180481,0.514732301235199,0.6923298835754395
30,0.5162710547447205,0.690887987613678,0.51038658618927,0.6920843124389648
31,0.5175907015800476,0.6912251114845276,0.5128666162490845,0.6920260190963745
32,0.5166407823562622,0.6908466815948486,0.513435423374176,0.6921961903572083
33,0.5173859596252441,0.6907127499580383,0.513526439666748,0.6918249130249023
34,0.5182164311408997,0.6906218528747559,0.516302227973938,0.6919793486595154
35,0.5199171900749207,0.6904205083847046,0.5168710350990295,0.6922041773796082
36,0.5205201506614685,0.6903140544891357,0.5145730376243591,0.6918017864227295
37,0.518358588218689,0.6903471350669861,0.5145047903060913,0.6921175122261047
38,0.5204973816871643,0.690332293510437,0.5160064697265625,0.6918981671333313
39,0.5209183096885681,0.6902109980583191,0.5140724778175354,0.6918705105781555
40,0.5206338763237,0.6901740431785583,0.5163249969482422,0.6921154260635376
41,0.5215553641319275,0.6899595856666565,0.511069118976593,0.692241370677948
42,0.5236884355545044,0.6898703575134277,0.5152328610420227,0.6920095086097717
43,0.5224711894989014,0.689915120601654,0.511865496635437,0.6921076774597168
44,0.5215667486190796,0.6897743940353394,0.5176218748092651,0.6914743781089783
45,0.5225223898887634,0.68963623046875,0.51639324426651,0.6917182803153992
46,0.520997941493988,0.6896237730979919,0.5164160132408142,0.6917635202407837
47,0.5233244299888611,0.6894305348396301,0.5126163363456726,0.6922486424446106
48,0.5252185463905334,0.6893707513809204,0.5176901817321777,0.6916860938072205
49,0.5236088037490845,0.6892895698547363,0.5186229944229126,0.692008912563324
50,0.5237054824829102,0.6894097924232483,0.5127073526382446,0.6920523643493652
51,0.5244051814079285,0.6892284154891968,0.5188960433006287,0.6917979121208191
52,0.5237510204315186,0.6891513466835022,0.5209437608718872,0.6921842098236084
53,0.5236145257949829,0.6890465021133423,0.5172578692436218,0.6916258931159973
54,0.5249000191688538,0.6890052556991577,0.5192601084709167,0.6919420957565308
