,Long,Short
2004-01-02,0.012400146830787651,-0.020511856639596537
2004-01-05,0.005179730064401455,-0.008647998316699745
2004-01-06,0.008507778963745416,-0.005078446275578274
2004-01-07,0.022465751459248916,-0.004804218159661189
2004-01-08,0.012147528294027588,-0.005129530536073202
2004-01-09,0.027088164305677252,-0.018517876918306864
2004-01-12,-0.011296824263309423,0.017715212323086503
2004-01-13,0.009743620569983336,-0.006459305061165166
2004-01-14,-0.01236514552079454,0.0037875396514743254
2004-01-15,0.013331506619808853,-0.018842406409263258
2004-01-16,0.02360371669139667,-0.016366829004630677
2004-01-20,0.009229434016662564,0.014301232347775462
2004-01-21,-0.010093011152889552,0.018919788114340218
2004-01-22,0.0198564107839199,0.005194003624575239
2004-01-23,-0.0005962677230907487,-0.012349484270780453
2004-01-26,-0.006710960506906827,0.024507645168467918
2004-01-27,-0.001391427694541425,0.0064729332876083175
2004-01-28,0.00020396018551324113,0.010173582253158208
2004-01-29,0.00011378116286632211,0.01043696305052486
2004-01-30,0.009939197088022201,0.002116575419776323
2004-02-02,-0.02001524472127224,0.006968419279412996
2004-02-03,-0.011276052614102482,0.008513658940176295
2004-02-04,0.0066338804066759845,-0.00019802349534977503
2004-02-05,0.04458619775371031,-0.01883614303320096
2004-02-06,0.002450195042731196,-0.006557244620887548
2004-02-09,0.010259600891151521,0.0033659186217894653
2004-02-10,0.025262264174716755,-0.00852737191039592
2004-02-11,-0.01584864025427892,0.010626844382096235
2004-02-12,-0.003729882650555616,-0.006235176013746779
2004-02-13,0.014831134739766572,-0.010500477414574928
2004-02-17,-0.007056345579255929,0.003047426181387802
2004-02-18,0.007077549254921734,0.005535509621879364
2004-02-19,-0.0036091550946111494,0.023152300124633207
2004-02-20,-0.007116793633561225,0.023430502198208737
2004-02-23,-0.009741070735746937,0.0033804623779450814
2004-02-24,0.018834204341817817,-0.010390601981757253
2004-02-25,0.022239096258168334,-0.0196477609505037
2004-02-26,0.015315218345860337,-0.007464808012150615
2004-02-27,0.016480122450146982,-0.014563728969627454
2004-03-01,-0.0017453227126086324,0.017464155729947084
