,Long,Short
2002-01-02,0.012603536333362596,-0.010151473913009235
2002-01-03,-0.0039013168312801993,0.004276838902402935
2002-01-04,-0.001497179057154474,0.01723432119897723
2002-01-07,-0.013226031973357543,-0.0033128452393590634
2002-01-08,-0.01009761263052451,0.0027688520785861593
2002-01-09,-0.014753811015856244,0.003301703612789342
2002-01-10,0.017313809823381553,0.019023305893405153
2002-01-11,-0.02502157939324585,0.0077557433000602135
2002-01-14,0.016346653836835656,0.001845354496870566
2002-01-15,-0.051431691920705166,0.007923699207363733
2002-01-16,-0.00113539495960151,-0.009747148283409269
2002-01-17,-0.015750451275352583,0.029597820507069238
2002-01-18,-0.03824006106044867,-0.018636493836173773
2002-01-22,0.017324009843901943,0.00812119819468331
2002-01-23,0.05167804990622872,-0.01507243459030302
2002-01-24,0.00680697592942312,-0.010217823838876849
2002-01-25,0.0014316230802461805,-0.023241391427033208
2002-01-28,-0.054932936975723365,0.005214260037846552
2002-01-29,0.013130001443201821,-0.01093111168253873
2002-01-30,0.01407929647931353,-0.010096569817580036
2002-01-31,0.0055082570395475925,0.0161065607609882
2002-02-01,-0.03145155213540309,0.025667528787181114
2002-02-04,-0.04886266914821785,-0.0005912978941565617
2002-02-05,-0.02964085226380018,0.012747078569266056
2002-02-06,0.011962215513636843,0.008408232428554274
2002-02-07,0.045807690762009814,-0.029244418232232637
2002-02-08,0.014867664736600361,-0.029382362467987887
2002-02-11,0.03043332812197158,0.007310680484825216
2002-02-12,0.012553029199146516,0.011498962879960961
2002-02-13,-0.024694956281894255,0.023712760268345245
2002-02-14,-0.000613069997779736,0.013404358185049491
2002-02-15,-0.08414649887502185,0.03905714464299257
2002-02-19,-0.0018299850634582282,-0.010671008269344995
2002-02-20,-0.03549125009926579,0.035299982003222444
2002-02-21,0.014842951444523666,0.025089842762312863
2002-02-22,-0.00618485222520927,-0.03371329308657236
2002-02-25,0.026812828159520276,-0.005425743741375067
2002-02-26,0.019504000407677448,-0.003194411138554054
2002-02-27,-0.0025521603518747103,0.010938400692352213
2002-02-28,0.024018708429297563,-0.006360803676951021
2002-03-01,0.0028648028980537534,-0.02475389485450309
2002-03-04,0.01648472427575066,0.007072475674001433
2002-03-05,0.03324422542130141,-0.028416568460654434
2002-03-06,0.04372362787764875,-0.029800728204681614
2002-03-07,0.0266881027817232,-0.036791890579276745
2002-03-08,0.02942104803533614,-0.011573191354986679
2002-03-11,-0.015610054494181236,0.027290687402407532
2002-03-12,-0.012953560154716704,0.011099501113226117
2002-03-13,-0.01307336994478595,0.0011447011581396048
2002-03-14,-0.017652058585388108,-0.01498289708045275
2002-03-15,0.01936268835558482,-0.0030762396413031023
2002-03-18,0.002166841717024226,0.006648944765209807
2002-03-19,-0.025011563543275085,0.0188549472078408
2002-03-20,0.009276034391720622,0.005201110124499286
2002-03-21,0.014215051244755672,0.013441829056122323
2002-03-22,-0.0013817037377958253,0.016778335740264327
2002-03-25,0.009008980411813439,-0.018908605552992452
2002-03-26,-0.002377453497471116,-0.01252479244117275
2002-03-27,0.013676710398904912,-0.012157186488507688
2002-03-28,0.014897466420148808,-0.0006485425264859179
2002-04-01,-0.015793709975201454,0.02087736386284571
2002-04-02,0.01191059109960677,0.023254805565244174
2002-04-03,-0.013588276670744725,0.015227387715119977
2002-04-04,0.020358608514380185,0.014980373220348887
2002-04-05,-0.0008400349882801029,-0.01042936954626612
2002-04-08,-0.007908240698337388,-0.005748233884410758
2002-04-09,0.008846085639845258,-0.016286403824007034
2002-04-10,-0.022694900000054464,0.02866376342033087
2002-04-11,0.026451393081176333,-0.005660406736910673
2002-04-12,0.008373824542455232,0.012300285392826316
2002-04-15,0.005581832600067305,-0.03609852834372114
2002-04-16,0.008579939657504221,-0.015160301487600591
2002-04-17,0.022486440321554224,0.013789943543191397
2002-04-18,-0.008623187872011894,-0.006399164559715731
2002-04-19,-0.028118159470009164,0.03387869548660496
2002-04-22,0.011604087665841135,0.012087542657192429
2002-04-23,0.0028078002248760003,0.000522942027711526
2002-04-24,-0.00043174418470071085,0.0241563928825164
2002-04-25,-0.030146026275460102,0.02088346029286168
2002-04-26,-0.01304141878302476,0.015476220889732962
2002-04-29,0.029372160639081137,-0.0029772976846273334
2002-04-30,-0.014410851118056345,-0.01484317127664111
2002-05-01,-0.003721782200878454,-0.0022631110244501597
2002-05-02,-0.012183946154755676,0.0026991856170039963
2002-05-03,-0.04253160949956947,0.03226975537225337
2002-05-06,0.007957425458022882,0.008914396465851026
2002-05-07,0.0957395621004935,-0.036289630663380666
2002-05-08,-0.008446311063254209,0.02691840995111814
2002-05-09,-0.01941398416406842,0.01946543207958338
2002-05-10,0.011423888169235997,0.0017032765398633854
2002-05-13,0.012335542976893921,-0.016825627473464177
2002-05-14,0.008234599048166535,-0.01119304175044008
2002-05-15,-0.005373883251201717,0.025588056946246607
2002-05-16,-0.016355642747534583,-0.008645217653216042
2002-05-17,-0.008305827730044846,0.017618000622244123
2002-05-20,-0.019279679215706547,0.0287488040181453
2002-05-21,0.011135127334635985,-0.013617272678068438
2002-05-22,0.03532152156010378,-0.041855070634827365
2002-05-23,-0.013399648628147753,0.013153228260487893
2002-05-24,0.009655602748126223,0.02043054373189581
2002-05-28,-0.0170203282804681,0.024714494553863108
2002-05-29,-0.006167536555006137,0.007865093562222725
2002-05-30,0.012271483150777774,-0.004989022199707161
2002-05-31,-0.07606627743105229,0.029059303836665683
2002-06-03,0.012583326468032419,-0.01161726157378683
2002-06-04,0.017634829504331782,-0.003058699169744261
2002-06-05,-0.010785192078918737,0.0518674385562249
2002-06-06,-0.031667106982435536,-0.015265431656462946
2002-06-07,-0.005575993344172525,0.0010376330457957605
2002-06-10,-0.00850012074914529,0.026920768565389774
2002-06-11,0.005779579099993981,0.04054496737367049
2002-06-12,0.016461774713752854,0.008629111494024866
2002-06-13,0.0161663176073936,0.0034362857965416272
2002-06-14,0.018903932597135454,-0.02691532757895241
2002-06-17,0.00212755226162864,-0.007864096234086727
2002-06-18,0.0055497496698767804,0.017736268390646272
2002-06-19,-0.05150714655764525,0.005820133092711155
2002-06-20,-0.023629389441033523,0.03333635113805898
2002-06-21,-0.013013616086126412,-0.012559711625088588
2002-06-24,-0.022914017599404944,0.050777692615932166
2002-06-25,0.004569732003655102,0.03072111543066719
2002-06-26,-0.0069238186352190475,-0.020053344403069974
2002-06-27,0.027872004902464796,-0.03958934400851751
2002-06-28,-0.01937663935909545,0.04698235764836024
2002-07-01,-0.030775617122316034,0.0449299672322603
2002-07-02,0.029869815358177055,0.001195612350634312
2002-07-03,0.052533483077393715,-0.05372763971164032
2002-07-05,-0.04341259028399391,0.02011229009616955
2002-07-08,-0.006952009641597501,0.0232478327622747
2002-07-09,-0.02531975791274982,0.0065792385010109864
2002-07-10,0.026449052928639704,-0.02970535506981654
2002-07-11,0.026538769338236144,0.02106714159913997
2002-07-12,0.008037986457467006,-0.013714248657903983
2002-07-15,-0.005189497144264865,-0.033481472395419244
2002-07-16,-0.007785376653669051,-0.015849333488787764
2002-07-17,-0.00394060428338564,0.021045093561112404
2002-07-18,-0.03513818808804962,0.05731138511913816
2002-07-19,-0.008954567986097516,0.057457132340744635
2002-07-22,-0.022525970711727593,0.052658351529125194
2002-07-23,0.10996709215177687,-0.020032582354541827
2002-07-24,0.03966801068013627,-0.005442400431247408
2002-07-25,0.07109327719592996,0.03188149924828575
2002-07-26,0.1015726246552641,-0.028477254377954453
2002-07-29,0.053192576792750246,-0.024544769385676644
2002-07-30,-0.04418544213673661,-0.026176259134923052
2002-07-31,0.0206256408998296,-0.013647566395439292
2002-08-01,-0.02934684196337909,0.03523533584439533
2002-08-02,-0.03755766040960218,0.0432138088231489
2002-08-05,0.04651929130003625,-0.0320002255261986
2002-08-06,0.026203041829997796,0.010293418259631603
2002-08-07,0.03451965600279324,-0.023037596493693312
2002-08-08,-0.04776385291767753,0.0069786438748122735
2002-08-09,-0.03701411631283487,0.01803570786953579
2002-08-12,0.022723886066316278,0.032064427306479404
2002-08-13,0.052437804209487515,-0.040420455109663446
2002-08-14,-0.003201188194821203,-0.018062660075327697
2002-08-15,0.04815771402462492,0.005400557614596313
2002-08-16,0.02311364717648483,-0.01771045748757012
2002-08-19,-0.008816727113914536,0.029493014540472963
2002-08-20,0.03968798048489338,-0.04250305458790654
2002-08-21,0.06841617325849234,-0.014490169882268788
2002-08-22,-0.04473226312210563,0.02630626758317408
2002-08-23,0.021740151179220367,-0.022705485026642557
2002-08-26,-0.05323021807476175,0.01133390134679273
2002-08-27,-0.04485996894657009,0.03636104100640893
2002-08-28,0.03238093932342,-0.01875867645536209
2002-08-29,0.024400022685531552,0.050244100900021994
2002-08-30,-0.022699308660272054,0.024889491178132172
2002-09-03,5.4730848782702515e-05,-0.009141263902872298
2002-09-04,0.0015975698111318493,0.013236435291969384
2002-09-05,0.02678293235877167,-0.03168183452835669
2002-09-06,0.015771903704313806,-0.03281328965628919
2002-09-09,-0.014231649778261279,-0.006041784938165895
2002-09-10,0.009441500260412915,-0.0019381299605388813
2002-09-11,-0.036444169911002425,0.031051672962903176
2002-09-12,0.01851099821182408,0.020364824581815398
2002-09-13,-0.029243273391878967,0.018934320938634275
2002-09-16,-0.0009806564527583884,0.02763686211234174
2002-09-17,-0.0028592178886940878,0.016126640040303498
2002-09-18,-0.018188101780917454,0.05477548570462461
2002-09-19,0.021519296182534307,0.0011412279264526371
2002-09-20,-0.04903185633012419,0.02048349797721416
2002-09-23,-0.009556950641718142,0.023065199488949795
2002-09-24,0.04344858801170366,-0.03307018449287347
2002-09-25,0.0481703956500403,-0.013577102800377994
2002-09-26,-0.008111049511371848,0.046287765440418405
2002-09-27,-0.007984591793036445,-0.028356192991951346
2002-09-30,0.0005845310941433701,-0.018849371066298404
2002-10-01,-0.03184741366169662,0.02595116551970885
2002-10-02,-0.020372186957844707,0.0003437348147906416
2002-10-03,-0.03703096943743687,0.034481121348449384
2002-10-04,-0.03532496456347036,0.020348047536556012
2002-10-07,0.008905371805654816,0.042914388385067594
2002-10-08,-0.05437063992606558,0.044020375184370394
2002-10-09,0.08611772588680706,-0.031526114077758606
2002-10-10,0.07030690970003732,-0.013568264503642435
2002-10-11,-0.0016243959515700457,0.002954634606396589
2002-10-14,0.08119292158932316,-0.05567362169582314
2002-10-15,-0.08396160717547617,0.017828990235526244
2002-10-16,0.02465287138937239,-0.023436853340967734
2002-10-17,0.017774178304306977,0.016176731386647457
2002-10-18,0.03929356965083401,-0.030708622973609833
2002-10-21,-0.0023151260430666733,0.02386762010705753
2002-10-22,0.03228707333384675,-0.01344164287142754
2002-10-23,-0.020821661321531938,0.013186810218326706
2002-10-24,0.013113726594160213,-0.03075957530517075
2002-10-25,0.006435250163072425,-0.005586940141232855
2002-10-28,-0.011187645775935928,0.04501873821491538
2002-10-29,0.027903419904930248,-0.004823393273497134
2002-10-30,-0.006809763973260175,-0.01246037408302304
2002-10-31,0.0017711058653470003,-0.03124149393224246
2002-11-01,0.06790617726523199,-0.023478949933593195
2002-11-04,0.019348384945462517,-3.5089190860027045e-05
2002-11-05,0.00631202828601306,-0.032118815442901474
2002-11-06,-0.0026771344123970196,0.04714135359513355
2002-11-07,7.875875657518128e-05,0.031539556620644484
2002-11-08,-0.07549466615375292,0.02328345255011207
2002-11-11,0.01891286834600231,-0.006522903219442511
2002-11-12,0.02599204593635306,-0.025747652875032202
2002-11-13,0.043152261191277755,-0.04620037837667129
2002-11-14,0.0026720904260342905,-0.009120568693428099
2002-11-15,0.012276373816949427,0.005263950452677768
2002-11-18,-0.01239962456683713,0.016547420000191083
2002-11-19,0.04645705943957172,-0.05176576958932381
2002-11-20,0.09238912091521086,-0.09685044594383271
