,Long,Short
1995-01-03,0.01811175418934887,-0.01527460640967795
1995-01-04,0.0004970089817519008,-0.0007579936609260152
1995-01-05,0.02739855562296396,-0.018975097513767712
1995-01-06,0.014487237234394401,-0.03774274068904846
1995-01-09,0.02681894845845153,-0.03479964247691394
1995-01-10,0.0078059269441569604,-9.817862387209164e-05
1995-01-11,0.01619825005207941,0.028509573541542554
1995-01-12,0.003772206401749023,0.00949408742742639
1995-01-13,0.028890376555510654,-0.002638307976462817
1995-01-16,0.04580193848847518,0.002400625301806125
1995-01-17,0.0012262726497654698,0.005789804827834322
1995-01-18,0.011996518620744046,0.009460792199760492
1995-01-19,0.004837236931758304,0.01844192491250719
1995-01-20,-0.0030919870544365512,-0.004948421341672948
1995-01-23,-0.0056466170409520955,-0.02026262178360074
1995-01-24,0.008318372521426143,0.013848531654728324
1995-01-25,0.002286621327917604,-0.005412736991901912
1995-01-26,0.0017332833099619638,-0.01771717994603369
1995-01-27,0.0002570567604533114,0.028922284091701545
1995-01-30,0.008936061808959362,-0.003643476239110055
1995-01-31,0.0023028831728549525,0.007163598199403165
1995-02-01,0.010539296891142714,0.020280944216758877
1995-02-02,0.03871513682489643,-0.022871471497273154
1995-02-03,-0.003540635878689169,0.020536064448485714
1995-02-06,-0.0009207958404169547,0.02104627796858277
1995-02-07,0.013346929518884864,0.00418227226681771
1995-02-08,0.01889062150474715,0.0012255317166138923
1995-02-09,0.04539056198957805,-0.015457072036908215
1995-02-10,-0.0008104285241194442,-0.011266462157090174
1995-02-13,0.008979322619020302,-0.006579329383784393
1995-02-14,0.0008773524976971259,-0.006111783702646689
1995-02-15,-0.0005675394975924286,-0.003251250595639077
1995-02-16,-0.0069301152400818465,-0.012803889822121916
1995-02-17,0.0016757570606016682,-0.01209148279782749
1995-02-21,0.02108255471398205,0.0033716005961105023
1995-02-22,-0.004121291962752271,0.0040833184577412805
1995-02-23,-0.004376344310587055,0.0139406567867694
1995-02-24,-0.007133098093794932,-0.0012469220438395489
1995-02-27,0.05169244741997188,0.0021717978741710884
1995-02-28,0.0073723174478592555,0.032346901727084196
1995-03-01,-0.013300751013123679,0.009359395462981512
1995-03-02,0.0013798029269333155,-0.015940286240600586
1995-03-03,-0.008688884530433006,0.0027759193627193146
1995-03-06,-0.013797687041229079,0.0007453198065491828
1995-03-07,0.016940040022499492,0.007630912773469634
1995-03-08,-0.00045271751555495674,0.004164862417958215
1995-03-09,0.023992191148157538,0.02275334156658283
1995-03-10,0.01571218307468768,0.016851306189304437
1995-03-13,0.02280046914282513,-0.0033854554509138548
1995-03-14,0.00152015113805245,-7.756770915480215e-05
1995-03-15,0.031291280934731366,0.0010870350446060106
1995-03-16,0.00614880031977405,0.012455516570680114
1995-03-17,-0.008647683805351835,0.018808551911698758
1995-03-20,-0.012694200380924114,0.017534767819649754
1995-03-21,0.003308600356768765,0.008965177388611013
1995-03-22,0.0060576720903953276,-0.006709705510832342
1995-03-23,0.018619832882652242,-0.014484492755239465
1995-03-24,0.004516671912175885,-0.007055335091071246
1995-03-27,0.00222099555770936,0.0140881850490155
1995-03-28,0.005935821203144942,0.03668496058488474
1995-03-29,0.011336878604797807,-0.013461459040411416
1995-03-30,0.012034787071609775,-0.00243368375213352
1995-03-31,0.0135144808914614,0.028862628990312545
1995-04-03,-0.0057525206978101375,-0.01233432223070562
1995-04-04,0.0030129569901237606,0.014199920305247572
1995-04-05,0.016827230833202755,0.016591296432738323
1995-04-06,0.01063180193676977,0.029197989374189316
1995-04-07,0.009276866121761096,-0.00394995830947562
1995-04-10,-0.013225862871943128,0.014166401075798507
1995-04-11,0.01879875875339678,-0.0033416645994673866
1995-04-12,0.0010077722502725428,0.0006797224489339726
1995-04-13,-0.015634763471302427,0.006833202845937092
1995-04-17,0.013654145033507214,0.026594107422366776
1995-04-18,0.020393057331243525,0.004255753630502035
1995-04-19,0.009445132710800575,-0.00771478709999972
1995-04-20,0.01994209064321596,0.021984364855791527
1995-04-21,0.011959570023442456,0.008733121688002965
1995-04-24,0.01960260756199004,-0.002538270538629517
1995-04-25,0.0017770670326685666,0.008642502944041851
1995-04-26,0.02094100332701824,0.007123102152926386
1995-04-27,-0.01127094918593068,-0.04039517453190581
1995-04-28,0.01861092123409458,0.009085322176634703
1995-05-01,0.006806434123746763,0.019600241535368677
1995-05-02,0.0008981059702646732,0.005537512457354565
1995-05-03,-0.019630218709007052,0.023354663541221222
1995-05-04,0.03524780275343996,0.005145506289079482
1995-05-05,0.007937871815714181,-0.027303884085211737
