,Long,Short
2014-01-02,0.008040325644357527,-0.00048769521604130617
2014-01-03,-0.00010037275500341946,0.0022621475026698536
2014-01-06,0.01594455118114657,-0.010707187964461995
2014-01-07,0.004930921268260035,0.0039406086357886005
2014-01-08,0.004274047591172036,0.0011387944385604976
2014-01-09,0.01044816833482679,-0.02005160226318441
2014-01-10,-0.010988738500883388,0.01461755271642735
2014-01-13,0.025347313549541384,-0.019949820879344448
2014-01-14,0.00613332974325943,-0.0050768107499989945
2014-01-15,0.0035953884874969978,-4.373492884968133e-05
2014-01-16,-0.005965409345945738,-0.002506436798992506
2014-01-17,0.005111157843985903,-0.007442781369567575
2014-01-21,0.00422981176051509,-0.004166873480034805
2014-01-22,-0.009411475789362777,0.0039022661035090778
2014-01-23,-0.02473843313769879,0.019798074543719946
2014-01-24,-0.008129747611779458,0.004014226040351598
2014-01-27,0.023015626125451005,-0.011870257901635562
2014-01-28,-0.016168939715095688,0.005516658885053904
2014-01-29,-0.00045017864491756485,-0.01375316865079027
2014-01-30,0.003101668799056856,0.0069726281029297565
2014-01-31,-0.025951502814019888,0.023352984907333618
2014-02-03,0.014534436713098819,-0.015904991232310806
2014-02-04,0.005214873320568159,0.0013009153360360904
2014-02-05,0.013433384514903734,-0.012134374681807081
2014-02-06,0.016003216617769656,-0.020264065359459692
2014-02-07,0.0015961249575039082,0.004899600859017172
2014-02-10,0.008063483365836722,-0.011425385856582227
2014-02-11,-0.005873486583716669,0.005843413976353606
2014-02-12,0.01693140631453812,-0.005013009895765019
2014-02-13,0.006906672955712534,-0.00576799825614841
2014-02-14,0.009494091872014398,-0.006111530363477513
2014-02-18,0.00016029207985627237,0.0033914487263364103
2014-02-19,-0.0021362362584408934,-0.009991197258504314
2014-02-20,-0.005361150108708313,-0.000594177887444336
2014-02-21,0.013161186632847344,-0.009267614081130448
2014-02-24,0.000801896727368867,-0.013871812817636253
2014-02-25,0.0027366954874661676,-0.0027243960242006593
2014-02-26,0.007388006305872918,-0.0021149494912032552
2014-02-27,0.004039956321281702,0.017215340069605546
2014-02-28,-0.002480133604299839,-0.00031078171611488293
2014-03-03,0.01938245031643021,-0.02739137443112747
2014-03-04,0.0016961961502304002,0.008303961728502817
2014-03-05,0.004754254652758893,0.01091783072275333
2014-03-06,-0.004559955985152686,0.0012443662618497164
2014-03-07,-0.004381446103071796,0.007547743187024248
2014-03-10,-0.005434529610183747,0.00741844052471079
2014-03-11,0.0014816395943903049,-0.00484849780072909
2014-03-12,-0.023499529671046637,0.012709873182959764
2014-03-13,-0.003355267660038408,-0.003667516266694759
2014-03-14,0.015064308388349846,-0.005694830121092375
2014-03-17,0.01117144694297576,-0.015233552308569898
2014-03-18,-0.006852673528519748,0.0009636880611146647
2014-03-19,0.0020677357769657958,0.0005746454849702598
2014-03-20,0.00416717765582445,0.010419883332967107
2014-03-21,-0.005508042718996342,0.013780145689571376
2014-03-24,-0.005932222142852506,-0.0011125275638388277
2014-03-25,-0.002172677727947614,0.011005674947989274
2014-03-26,0.008785004052120205,0.004310829719658638
2014-03-27,0.0006059389619599065,-0.00021357773800947388
2014-03-28,0.01571975531995966,-0.01077443284423658
2014-03-31,0.01484010381948273,-0.02048942104977447
2014-04-01,0.0021962828997384885,0.007465990557345592
2014-04-02,-0.001083783240626446,0.013729201415043768
2014-04-03,-0.0271326887408181,0.0268874835110575
2014-04-04,-0.023313606387887965,0.021609648815504014
2014-04-07,0.02098805934236635,0.0008720648579016111
2014-04-08,0.022519949114332593,-0.011732496027609063
2014-04-09,-0.024087827102584336,0.05680811361440348
2014-04-10,-0.0013177660851397266,0.01774603183677006
2014-04-11,0.005432936852483505,-0.002900916649800622
2014-04-14,8.878637055079742e-05,-0.004154738859280383
2014-04-15,0.02648072788880971,-0.019529455637425964
2014-04-16,0.004569082293043858,-0.001906139332527601
2014-04-17,0.011680228435143058,-0.015102812447228397
2014-04-21,0.013666310585852747,-0.028659573381731418
2014-04-22,-0.0001349598112690642,0.019587728942509208
2014-04-23,-0.011305474524333937,-0.0030719111907651754
2014-04-24,-0.029813856895887236,0.03460979473934008
2014-04-25,-0.016518567058973654,0.013187428553202308
2014-04-28,0.01796387321028773,-0.017129584771105866
2014-04-29,0.006588673932801425,-0.0025736904152813935
2014-04-30,0.00465961603087901,-0.004736310088401696
2014-05-01,-0.005085135171713296,-0.008225338648510983
2014-05-02,0.005550348458428056,0.002260809905070149
2014-05-05,-0.014537122968776794,0.016480779045469074
2014-05-06,0.01249423584194521,0.010912882346133468
2014-05-07,-0.004105786562029279,0.004314631371869726
2014-05-08,0.008072997814034245,-0.007599613018442042
2014-05-09,0.022992113984011707,-0.015544900635559179
2014-05-12,-0.006673617934057375,0.007422836778760322
2014-05-13,-0.003945982942971016,0.008253585045123324
2014-05-14,0.0007084492117557684,0.019919283688136658
2014-05-15,0.009691927198230676,5.473119401948612e-05
2014-05-16,0.018129731659665183,-0.011555421433100588
2014-05-19,-0.010829431170448944,0.020059607534305957
2014-05-20,0.010549169547692638,-0.021389809314583685
