,Long,Short
2010-01-04,0.014675205530071556,-0.024782604128536355
2010-01-05,0.0010019686053871712,0.0047850773973363795
2010-01-06,0.0028074902262242964,-0.024570220255602203
2010-01-07,0.006442150623837861,0.001976219715123029
2010-01-08,0.006167546244001976,-0.0010892623649949805
2010-01-11,-0.014408768662985771,-0.004784659202762553
2010-01-12,0.008397338150155042,-0.01603653566276958
2010-01-13,-0.0036739484944669056,-0.004183971520433594
2010-01-14,-0.013164989867128728,0.012573246449112008
2010-01-15,0.01970603353693091,-0.009631866448527671
2010-01-19,-0.008465897796561105,0.014569091560002235
2010-01-20,-0.008572073652029522,-0.0055357415453187505
2010-01-21,-0.017703267842264746,0.015250599959306999
2010-01-22,0.0037799226813210684,0.0011917012273472195
2010-01-25,-0.008800530855969135,-0.015137150914850928
2010-01-26,0.016154538677583864,0.000996719243625732
2010-01-27,-0.007685537376675633,0.02322444005379637
2010-01-28,-0.03052392222782291,0.007426209411301643
2010-01-29,0.04346165218622613,0.00048067390173957004
2010-02-01,0.02191373158521933,-0.008549421003875245
2010-02-02,-0.013028342150905004,0.008585006033535781
2010-02-03,-0.04786077626461388,0.03423369129123216
2010-02-04,0.010471597244363019,0.004084428999220446
2010-02-05,0.006042233613405423,0.005368367413824982
2010-02-08,0.029341493960320354,-0.036769274848739555
2010-02-09,-0.012916074856821502,0.007218068936688815
2010-02-10,0.028032685303190606,-0.01233231153165737
2010-02-11,0.0011088827452584217,-0.005229444806223371
2010-02-12,0.02881783355324672,-0.012225779736842069
2010-02-16,0.004789913497942178,0.00713483993462658
2010-02-17,0.012707742950600532,0.006961734260203134
2010-02-18,0.009305488976346265,-0.00330632408861391
2010-02-19,0.00043235106495606026,0.0054779790554157605
2010-02-22,-0.020234083470935683,0.015846944166977316
2010-02-23,0.013153151493421389,-0.004162565746923308
2010-02-24,0.004572481585649923,0.003986307629354169
2010-02-25,-0.0034121348601852007,-0.011600240597247157
2010-02-26,0.015187271178368877,-0.019014638912187964
2010-03-01,0.003327759293403476,-0.0060376292519137564
2010-03-02,-0.0041014263202208915,8.848356423117876e-05
2010-03-03,0.005904589796899573,0.015242285852625803
2010-03-04,0.017289421142248785,-0.007115985473445751
2010-03-05,0.010358727561530645,-0.00479486785918033
2010-03-08,-0.0015514367353026358,-0.00997350518087874
2010-03-09,0.013270620826413093,-0.020149754759557093
2010-03-10,0.00677800962138615,-0.006819896601722608
2010-03-11,0.004023180685596728,0.010950523658307
2010-03-12,-0.006413006519313702,0.0034561896946629367
2010-03-15,0.019354833194312093,-0.015272601935037034
2010-03-16,0.013571907918976046,-0.013793812355052804
2010-03-17,0.00030861393639889376,0.010874375181197438
2010-03-18,-0.006228371364749208,0.00608411226276816
2010-03-19,0.012799151960198851,-0.013509692276487895
2010-03-22,0.0066027931410978956,-0.002087283451885391
2010-03-23,-0.007322662536578539,0.0015420324555059594
2010-03-24,0.0005848628186684634,-0.0011779688062901084
2010-03-25,-0.004472314600967986,-0.0036363717698913002
2010-03-26,0.007627098716654146,0.0013909385407242514
2010-03-29,3.7501269561557306e-05,-0.002362271204450628
2010-03-30,-0.006195584944629862,0.010055902408189932
2010-03-31,0.008431020688825197,-0.00485500081959761
2010-04-01,0.022861687382451912,-0.014337394975529771
2010-04-05,0.006291973942435669,-0.008447552899205745
2010-04-06,-0.005833782597120485,0.014025537759188555
2010-04-07,0.02185794138836884,-0.0014753971252677966
2010-04-08,0.012181259131009092,-0.001593247358551153
2010-04-09,0.0073493803025661995,0.0008424730367491362
2010-04-12,0.0025759894441135024,0.00538001820518037
2010-04-13,0.02232232622864423,-0.016265550015326424
2010-04-14,0.004970360062777146,0.008893440879238757
2010-04-15,-0.02712693870792752,0.0205590678998952
2010-04-16,-0.0028796418140771495,0.0018093083039331325
2010-04-19,0.02799901265110699,-0.007358751495736127
2010-04-20,-0.010067609910665066,9.360768147237408e-05
2010-04-21,0.0017638274168545244,-0.029039688736194204
2010-04-22,0.015461301819228446,-0.022035432840585123
2010-04-23,-0.003673576009138857,0.0030365056960498737
2010-04-26,-0.03828907735055966,0.043336857430134455
2010-04-27,0.022691741666204947,0.0012593169549216631
2010-04-28,0.014165392188316162,-0.023271098134852397
2010-04-29,-0.024776865573330465,0.015380127679881329
2010-04-30,0.026852824553955858,-0.01532883713463672
2010-05-03,-0.03768152135259423,0.04594174691281551
2010-05-04,-0.01629129017314117,0.004368318945786353
2010-05-05,-0.051829544101900805,0.02905040480390957
2010-05-06,-0.03353659186545551,0.021394116195052826
2010-05-07,0.07205514505834532,-0.04936191280009394
2010-05-10,0.008891967248298216,0.0064926409306200975
2010-05-11,0.030249999352008273,-0.02283203472196549
2010-05-12,-0.022711427865958624,-0.002321630325198909
2010-05-13,-0.02548474879964562,0.031193851228118408
2010-05-14,-0.008515457360452061,0.0004751683528712469
2010-05-17,-0.028889366050732335,0.025114144817827533
2010-05-18,-0.012471660899300196,-0.0011694789230861757
2010-05-19,-0.061065091225299475,0.04313794695506577
2010-05-20,0.04382085528347559,-0.011824186137768289
2010-05-21,-0.014443299721957025,0.014163555344634848
2010-05-24,0.01201241057848752,-0.003566368367325956
2010-05-25,-0.0022254323418622658,0.0003478788701597235
2010-05-26,0.052789440644221974,-0.029059388844883925
2010-05-27,-0.013082832042667292,0.022436821695521858
2010-05-28,-0.03386678692446364,0.03341286352844784
2010-06-01,0.05649991151432991,-0.02366909220757979
2010-06-02,0.003120671679447151,-0.013687346549669155
2010-06-03,-0.04856022763757182,0.042541388425188974
2010-06-04,-0.031338672413773125,0.0279321915538297
2010-06-07,0.013492615869394963,-0.009634099431419307
2010-06-08,-0.004202962698030244,-0.006623488839605396
2010-06-09,0.044135354201423914,-0.02636392250712962
2010-06-10,0.00738001337905766,-0.008999738900326482
2010-06-11,0.006328795128202414,0.00316081484023939
2010-06-14,0.033915476751253636,-0.02600944259129684
2010-06-15,-0.000577539128309934,-0.0007006033808564349
2010-06-16,-0.0023142779949805624,0.004408084838535909
2010-06-17,0.0007104815990327196,-0.0025852116973860916
2010-06-18,-0.01666024509393168,0.007381566764869951
2010-06-21,-0.030971484444144458,0.028964371359320295
2010-06-22,0.006287543468883505,-0.002335405809345592
2010-06-23,-0.021737449359817806,0.031207178292020365
2010-06-24,0.01838936316988764,0.0043560532291816115
2010-06-25,-0.005583039208306906,0.0052716380710231435
2010-06-28,-0.04121578730484302,0.057134088282515136
2010-06-29,-0.005696229167499778,0.015576394205497269
2010-06-30,-0.002921904479818238,0.003007754828568354
2010-07-01,-0.023681617435829683,0.012715854994740972
2010-07-02,0.005096740933625732,0.012591107685272152
2010-07-06,0.07023953500966389,-0.04698146986751177
2010-07-07,0.009040012769706063,-0.015580618357403375
2010-07-08,0.017570885255079306,-0.011850647032998174
2010-07-09,-0.004823169445087316,0.019277607267347997
2010-07-12,0.030717004700165806,-0.025551948847876593
2010-07-13,-0.007774840844830289,0.0034666685637845364
2010-07-14,0.0021059927513541687,-0.005452750544274109
2010-07-15,-0.03659551322559228,0.023198963470857713
2010-07-16,-0.007230377417746315,-0.00408740889275303
2010-07-19,0.015792295165650616,-0.015780413442071716
2010-07-20,-0.013263376654711223,0.02157031072719684
2010-07-21,0.031123530662776754,-0.016149014713745902
2010-07-22,-0.0029169454617111847,-0.022465955998099175
2010-07-23,0.0186624675140179,-0.014918721543937774
2010-07-26,-0.010016776187508902,0.017919145243821842
2010-07-27,-0.012055384147290783,0.019092442821825317
2010-07-28,-0.004256203313025342,-0.0034941722894839323
2010-07-29,0.0022182534865794025,-0.008927054094566933
2010-07-30,0.022874660144617243,-0.01960235642623096
2010-08-02,0.000939642059526058,0.009330292194350508
2010-08-03,0.007524882749991912,-0.015356368301535616
2010-08-04,-0.008862842099110257,-0.0029499401855915377
2010-08-05,0.001818755857617671,0.000503592981018075
2010-08-06,0.012143264145447252,0.0005697196968015517
2010-08-09,0.0031909649013584173,0.014059724366874382
2010-08-10,-0.03501891390317219,0.03396123955821145
2010-08-11,0.004916036912999166,0.01123104119472953
2010-08-12,0.0012325485651048297,0.00017548322172132868
2010-08-13,0.006449910442143314,-0.008802635081539844
2010-08-16,0.021384845944089015,-0.013434550998733951
2010-08-17,0.005208217587329733,-0.005445842971599934
2010-08-18,-0.01663748778701134,0.018071894421303948
2010-08-19,-0.006470531333933405,-0.008477895704182647
2010-08-20,-0.014724879146057324,0.007890675593557361
2010-08-23,-0.01716442844569276,0.009989898649034967
2010-08-24,0.012822972463874727,-0.005357780016170899
2010-08-25,0.004530275374167792,0.013531946590145106
2010-08-26,0.03150183962175508,-0.03383955107442571
2010-08-27,-0.020370015276348387,0.020682198248631913
2010-08-30,0.002671971534913953,-0.0025866234948021204
2010-08-31,0.03339180684726832,-0.034107008373637525
2010-09-01,0.010193788450482221,-0.015649204978287878
2010-09-02,0.0176532107479338,-0.020995398910791562
2010-09-03,-0.004842729683568114,0.028067767919449295
2010-09-07,0.007927541697094309,-0.0029901236112235942
2010-09-08,-0.0016707212686695617,0.00811111551797129
2010-09-09,0.0069883463482312,0.003583032020062116
2010-09-10,0.016393206449716712,-0.01461335767335259
2010-09-13,0.002703974388356167,0.0005166273830153001
2010-09-14,0.003689264288178007,0.003881069832993722
2010-09-15,-0.003238100342929173,0.004601484310199189
2010-09-16,-0.002805286823591202,-0.008245437494537022
2010-09-17,0.026580316679392136,-0.014124433717867136
2010-09-20,0.009663230207975038,0.011613662758911004
2010-09-21,-0.02269779898333938,0.008208707066579479
2010-09-22,-0.005214669346166845,0.0024848001184817003
2010-09-23,0.03608602780062573,-0.021327354643569475
2010-09-24,-0.0020139079200285127,0.0014424317504333818
2010-09-27,0.0044963423290580225,-0.008590077404605313
2010-09-28,0.011536365746610178,-0.005744342114676326
2010-09-29,-0.006649160938916554,0.0028640940699268813
2010-09-30,-0.00739277765477978,-0.0007550523964214073
2010-10-01,-0.008384866836067307,0.011835339277069645
2010-10-04,0.018366847100316053,-0.026948153449219192
2010-10-05,-0.015655842148660913,0.0230646929140338
2010-10-06,0.001284440139231946,0.010523870772961564
2010-10-07,0.004067304520626281,-0.01385765219255134
2010-10-08,-0.008332371919365533,-0.008157746143505095
2010-10-11,0.03164483884957059,-0.010326394045112009
2010-10-12,-2.987072950111358e-06,-0.0013624462920073354
2010-10-13,-0.009968327588091908,0.01307543437844565
2010-10-14,0.027885182860539304,0.00022841964062408904
2010-10-15,0.007689265917459165,-0.0044488472629893305
2010-10-18,-0.015579803192627018,0.01982879596972722
2010-10-19,0.023096488948325056,-0.009907360869117731
2010-10-20,0.014648130985022545,-0.0007132951141821775
2010-10-21,0.018238096097808097,-0.00396812049619405
2010-10-22,-0.0016355047077198591,-0.00501660389067341
2010-10-25,-0.0016948605099368797,-0.00788546107436342
2010-10-26,0.001502473391654846,0.0049753363738209485
2010-10-27,0.002502152141188885,1.9614992298822022e-05
2010-10-28,0.0011984589354661402,0.004232673955908095
2010-10-29,-0.006838471758950471,0.008262574623344954
2010-11-01,0.013435437108443781,-0.01367373891455197
2010-11-02,0.016796193864431562,-0.007468082453014257
2010-11-03,0.011812852462531775,-0.014303264390219662
2010-11-04,0.012304745386175176,-0.007551633913396194
2010-11-05,-0.0019434385236928864,0.003555477901591353
2010-11-08,-0.005508512127240528,0.02126203496195377
2010-11-09,0.005414631376665013,-0.010806345020913943
2010-11-10,-0.006186383533617101,-0.0012152723364880825
2010-11-11,-0.012237894755375145,0.02816158200127671
2010-11-12,-0.008730463218932194,0.010467815356464039
2010-11-15,-0.014627415211040374,0.024835490304766693
2010-11-16,0.003561887799965746,0.002596788015266538
2010-11-17,0.03431899465339744,-0.009747649287459192
2010-11-18,0.004058619059096746,-0.008357926206528287
2010-11-19,0.0060741835133017565,-0.0036104779294171886
2010-11-22,-0.006340908609970708,0.0013546238327326488
2010-11-23,0.028715434006367935,-0.020198134908374354
2010-11-24,-0.011470962806666717,0.009999304224417405
2010-11-26,-0.0032187603163572496,-0.0005282544389912603
2010-11-29,-0.00740429543111083,0.0035555086727368625
2010-11-30,0.02227590897881826,-0.025037013193422775
2010-12-01,0.006216053616306549,-0.007921228450054529
2010-12-02,0.0006687064937418552,-0.009776639724422576
2010-12-03,0.001950979092616334,0.008734300965237706
2010-12-06,-0.000788078999723274,0.008904930553999612
2010-12-07,-0.00699626824737285,-0.0025736195928634407
2010-12-08,0.00763831998579575,-0.007269526816289684
2010-12-09,0.004279275075668376,-0.008102601758078254
2010-12-10,-0.010009420108814993,0.0119799548608162
2010-12-13,-0.0153352170999017,0.0007019180793271462
2010-12-14,-0.0038934119353815745,-0.0010861763077417263
2010-12-15,0.019703190949625183,-0.0057894847188577295
2010-12-16,-0.0014875980667297117,-0.0012850992925880322
2010-12-17,0.015633349267775532,-0.0031726174139981244
2010-12-20,0.012286907696108396,-0.016607144549672336
2010-12-21,-0.004689225848850176,-0.004596427429132499
2010-12-22,-0.002237902209212039,0.01913830554164856
2010-12-23,0.005850416478937315,0.00018995212852822573
2010-12-27,-0.0019104931015668126,-0.0022645720780568148
2010-12-28,0.0049791544618801534,0.001449959727159633
2010-12-29,-0.0026940710878020414,0.0008981598693342252
2010-12-30,0.0010485662261945027,0.004691499969063995
