,Long,Short
2012-01-03,-0.004400032891867411,-0.0024688174917932627
2012-01-04,-0.004384115297805624,-0.010352616729453978
2012-01-05,-0.0021258524394217717,-0.0041386736058379725
2012-01-06,0.005513534418774479,-0.02370440008996455
2012-01-09,0.020885993752923528,-0.011026835943689639
2012-01-10,0.029909052687812843,-0.015702325025928953
2012-01-11,0.008538138322460564,-0.0037641438605964363
2012-01-12,-0.008815313034002204,0.014241582330909408
2012-01-13,0.004260523881849254,-0.0027606182814107873
2012-01-17,0.026483397987370295,-0.021096930645336555
2012-01-18,0.0152395207076936,-0.015519128626684042
2012-01-19,0.0032882356208822185,-0.007681551109081442
2012-01-20,0.004747945875577808,-0.00348901935792032
2012-01-23,0.00150244377596519,-0.01170178911129085
2012-01-24,0.01729258910846173,-0.00650709322152907
2012-01-25,-0.0007130175358891821,-0.0055756959219596895
2012-01-26,0.01047918426167047,-0.00629027860068998
2012-01-27,-0.0018189855121606203,0.010560348738334757
2012-01-30,0.006005660119242662,0.0012661578481387935
2012-01-31,0.018113393844693838,-0.019153771225515127
2012-02-01,0.0028549075135713142,-0.006567456335055932
2012-02-02,0.012231875923199232,-0.024107160655627447
2012-02-03,0.0012662521960521756,0.006826316042821479
2012-02-06,0.002838428178358621,0.0004484000035287261
2012-02-07,0.009096128559570416,-0.013782611286399637
2012-02-08,-0.0010390775012196207,0.004234658732934493
2012-02-09,-0.007145225277691314,0.009677918763306015
2012-02-10,0.022395797313575983,-0.007429617984465042
2012-02-13,0.011628956705385118,0.007516287183008086
2012-02-14,0.01285853465347514,-0.004838565128596506
2012-02-15,0.009620771458676259,-0.02254587863499711
2012-02-16,-5.9286616173559456e-05,-0.003586142037949358
2012-02-17,-0.023562462647329453,0.013155513871997825
2012-02-21,-0.003730782857425097,0.006624224976439397
2012-02-22,0.0011302842341959108,-0.010604797296954937
2012-02-23,-0.00157264527522194,-0.007113463878623249
2012-02-24,-0.0005465356296833312,-0.0008335059422582725
2012-02-27,0.019855859647758857,-0.0019135522597514166
2012-02-28,-0.002686500771692857,0.007394540625103474
2012-02-29,0.011508623825490515,-0.006630285373797562
2012-03-01,0.004758546213236436,0.005218425778737146
2012-03-02,-0.002550203612178936,0.008595633904013212
2012-03-05,-0.02431677420437105,0.022781788074252164
2012-03-06,0.02119865829379134,-0.015007343035194954
2012-03-07,0.01428748465514662,-0.013769830050932842
2012-03-08,0.0062716657719051,-0.0017394792340445387
2012-03-09,-0.008994755796926124,0.0035369893669878194
2012-03-12,0.014868748597260862,-0.009981549981962778
2012-03-13,-0.010164634686909525,0.00517243901942237
2012-03-14,0.028917758240587354,-0.004922432353284423
2012-03-15,0.0037463434047701693,0.003820435697212643
2012-03-16,0.004853338986053046,-0.007133246332430043
2012-03-19,-0.0016756187169696623,0.00902065780532758
2012-03-20,0.00018386278126857335,-0.0011259682548159344
2012-03-21,-0.00768902459388886,0.007780602623762356
2012-03-22,0.012631685684421301,-0.006882389794506083
2012-03-23,0.017545803669031267,-0.016968716658609585
2012-03-26,0.006153085862720386,0.00815981673667503
2012-03-27,-0.004083005549952024,0.00025256156814517093
2012-03-28,0.0032119798814695287,0.008272032900639836
2012-03-29,0.002703309043606927,-0.0030115388583243363
2012-03-30,-0.002926247507680202,0.005035481026799527
2012-04-02,-0.014855288557260937,-0.0032368522931328857
2012-04-03,-0.017337822743319152,0.016810837287419767
2012-04-04,-0.003980294913621507,0.008608805350288361
2012-04-05,-0.009965694827005767,0.05367286574842036
2012-04-09,-0.03394202479926287,0.01862708176537047
2012-04-10,0.027846823358939156,-0.01145018495589456
2012-04-11,0.02995378735116607,-0.014905526443858352
2012-04-12,-0.01572717760573634,0.016347187675717845
2012-04-13,-0.006272970504396636,0.009581825705003422
