,Long,Short
1997-01-02,0.01060697813075554,-0.013749740034512325
1997-01-03,-0.009127490539075744,-0.007707899873199286
1997-01-06,0.01477021850930602,-0.019880496247362267
1997-01-07,0.01588533794077256,0.002604965218452782
1997-01-08,0.025163725736614705,-0.0012255951205445536
1997-01-09,0.00464006713013968,-0.0061569607025774966
1997-01-10,-0.02128406536127373,0.013774454592436803
1997-01-13,-0.0035007893810209854,-0.0023083126094974203
1997-01-14,0.016628695908903444,0.003813945062102908
1997-01-15,0.012098451519848286,0.002455925133279724
1997-01-16,0.01409521350391848,-0.009463753426818756
1997-01-17,-0.0016278262248089815,-0.0005807805759830865
1997-01-20,0.004814557999981528,-0.011884084773687154
1997-01-21,0.004364418832832506,-0.00013720327758981465
1997-01-22,-0.002857244982639351,0.026318039622270407
1997-01-23,-0.006067316421848934,0.018178026047467453
1997-01-24,-0.015421934708823503,-0.005577344579143983
1997-01-27,0.017451901125280233,-0.004464131925853676
1997-01-28,0.021916865596767376,0.006074152794222321
1997-01-29,0.024382179510218215,-0.01413353355312399
1997-01-30,0.010855171205709446,-0.00579232211375329
1997-01-31,0.018397314550744302,-0.002452421290617701
1997-02-03,0.004532738474691022,-0.007362284810889119
1997-02-04,-0.004612374888783211,0.011705977555149705
1997-02-05,0.026682818513004348,0.0018205761746293513
1997-02-06,0.01575889652899217,-0.004297422394837147
1997-02-07,0.001118649738563049,0.013985044555970516
1997-02-10,0.015032626859791998,0.0076070195191059505
1997-02-11,0.05225980255452265,-0.008061255691678293
1997-02-12,0.0003050059584222442,-0.0021697461647088414
1997-02-13,0.004430467888990652,0.007485169503909839
1997-02-14,0.0064432222540363295,-0.008551973375982758
1997-02-18,-0.006863969198103459,0.006231144487258311
1997-02-19,-0.010492581773142672,0.009583201295429588
1997-02-20,0.008391247334123997,0.010086312540408093
1997-02-21,0.014126666602869898,0.003414278688055161
1997-02-24,0.02659659717918602,0.00560833972861019
1997-02-25,-0.029525503240226715,0.010435974410926186
1997-02-26,-0.08070088691742151,0.02004778416218367
1997-02-27,0.012333242818193046,0.00926639237334761
1997-02-28,0.028278709027336157,-0.00269529728490997
1997-03-03,0.007119935228635155,-0.002863899813376025
1997-03-04,0.018564258489270225,-0.004593436038756271
1997-03-05,-0.0032994776530315684,0.0181751667756468
1997-03-06,0.0016592602428830538,0.00148433849584646
1997-03-07,-0.007055552634692852,-0.012799482815467967
1997-03-10,0.001396491251864973,-0.00016348640150979366
1997-03-11,-0.0031868115693183597,0.013356936977610201
1997-03-12,-0.002191356078951501,0.010496313038800498
1997-03-13,0.034221470385589293,-0.007535480331322564
1997-03-14,0.009084393884172204,0.005717728029351799
1997-03-17,-0.005863608187526004,0.01653953706163298
1997-03-18,-0.007777221761653341,0.011179597564629596
1997-03-19,0.025815283451353123,0.0158978200854882
1997-03-20,0.0005977992454949566,-0.002767577350676742
1997-03-21,0.021182365381229418,0.06152526886643304
1997-03-24,0.005699799789440851,0.017649193713991474
1997-03-25,0.006471849146830078,0.002795893477320155
1997-03-26,-0.02798618445014367,0.006925707605724108
1997-03-27,-0.009367341976650501,0.008464676024899975
1997-03-31,0.02020563642678791,0.017156277811797006
1997-04-01,-0.00029408057147352064,0.011550945243247646
1997-04-02,0.002791381792338632,0.00012645567193100282
1997-04-03,0.024526059956651712,-0.03287162690644625
1997-04-04,0.0010206690283463549,0.003796542268932901
1997-04-07,-0.00217219088331323,-0.001914570665593951
1997-04-08,0.01649024498673498,0.012627181585666914
1997-04-09,0.008925949146020273,0.007838803350389178
1997-04-10,-0.014812692083113666,0.021842203822842444
1997-04-11,0.03280739693949353,-0.0033286491864037648
1997-04-14,0.020124129406107416,0.008970831737445284
1997-04-15,-0.007040553937427962,0.00507263187726823
1997-04-16,0.023298244683357117,0.008693194930028635
1997-04-17,-0.007224221850153556,0.018548298035647982
1997-04-18,-0.02523099853606703,0.016298888673071867
1997-04-21,0.015449353527976217,-0.008564953515059847
1997-04-22,0.022738197461121722,0.0004822163426423831
1997-04-23,0.006358352521571753,-0.011560838980602239
1997-04-24,-0.00532024785742623,0.022660519284001156
1997-04-25,-0.006906237269417625,-0.006188314236854342
1997-04-28,0.029219600527095158,-0.004046057736627762
1997-04-29,0.011367135439823827,0.003610075926351497
1997-04-30,0.016530955237842225,-0.014835125348455014
1997-05-01,0.026082838154844877,-0.042173451132705965
1997-05-02,0.032947059583887474,-0.045320408715849525
1997-05-05,0.004277817270912665,-0.0012377334277225537
1997-05-06,-0.007158355706544217,0.022064061323764872
1997-05-07,0.0040543783344553445,-0.008544355704012485
1997-05-08,0.009000301787374066,0.011231459246844822
1997-05-09,0.005122864271768479,-0.006389578913562977
1997-05-12,-0.00938514869117194,0.006051663077596447
1997-05-13,0.006551604432018887,-0.004212403489368866
1997-05-14,0.01173037025281628,0.009723572633106813
1997-05-15,-0.005071164381756621,0.021617989882690238
1997-05-16,-0.0026862292785958973,0.0095728875147171
1997-05-19,0.0153246866412154,-0.010436223825868951
1997-05-20,0.0323200444111475,-0.00481338125638423
1997-05-21,-0.00498105360596669,0.0011316328150551835
1997-05-22,0.013805235453271048,-0.012632389843236202
1997-05-23,0.014203366096522573,0.0032482873078346188
1997-05-27,-0.0025755890319150597,0.007669711842867133
1997-05-28,0.0016629166621746517,9.308418622331339e-05
1997-05-29,0.006071383751537651,0.015682508518862326
1997-05-30,0.006911836877636713,0.001847356609665829
1997-06-02,0.008159899812239491,0.013144451567362103
1997-06-03,0.0012252801051168994,-0.007028629979617784
